"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,141293611,5
2020,141293640,4
2020,141295360,4
2020,141296182,5
2020,141300958,5
2020,141303113,4
2020,141303158,5
2020,141303345,4
2020,141302408,4
2020,141303849,4
2020,141303862,4
2020,141308276,4
2020,141308883,5
2020,141305194,4
2020,141309741,5
2020,141309938,4
2020,141305917,4
2020,141310310,4
2020,141310748,5
2020,141306258,5
2020,141310945,4
2020,141311406,5
2020,141307018,5
2020,141311976,5
2020,141293095,5
2020,141287624,5
2020,141293214,4
2020,141287744,5
2020,141287743,5
2020,141293570,4
2020,141298512,5
2020,141294457,4
2020,141294687,4
2020,141294915,4
2020,141294952,5
2020,141299332,5
2020,141299331,5
2020,141295014,5
2020,141299455,5
2020,141295167,4
2020,141295275,6
2020,141295309,3
2020,141295530,6
2020,141295530,1
2020,141300019,5
2020,141300137,4
2020,141300147,4
2020,141300201,5
2020,141300325,5
2020,141296015,5
2020,141300319,5
2020,141296071,4
2020,141296470,4
2020,141300819,5
2020,141300954,4
2020,141301883,2
2020,141301883,8
2020,141301883,1
2020,141301883,6
2020,141303721,5
2020,141303718,5
2020,141304067,5
2020,141304235,2
2020,141304235,4
2020,141304260,4
2020,141304321,5
2020,141304633,1
2020,141308384,4
2020,141308417,5
2020,141304861,5
2020,141304946,5
2020,141304950,5
2020,141305229,4
2020,141309213,5
2020,141309290,5
2020,141309409,5
2020,141309505,3
2020,141309686,4
2020,141309735,4
2020,141309857,4
2020,141309918,5
2020,141305768,4
2020,141305839,4
2020,141305832,4
2020,141310867,5
2020,141306592,5
2020,141311260,5
2020,141306830,5
2020,141311590,5
2020,141311835,4
2020,141311848,5
2020,141311850,5
2020,141312048,5
2020,142919647,4
2020,142917219,5
2020,142919900,5
2020,142917301,5
2020,142917536,5
2020,142917616,5
2020,142917633,5
2020,142920568,5
2020,142920567,5
2020,142917647,5
2020,142920603,4
2020,142917686,4
2020,142920652,4
2020,142920653,4
2020,142917733,5
2020,142917746,4
2020,142917753,4
2020,142917770,5
2020,142917828,5
2020,142920794,5
2020,142917847,4
2020,142917848,5
2020,142917864,4
2020,142922919,4
2020,142922946,5
2020,142922965,4
2020,142922988,4
2020,142923086,4
2020,142923140,2
2020,142923140,1
2020,142923149,4
2020,142923175,6
2020,142921485,4
2020,142921549,5
2020,142921678,5
2020,142921764,4
2020,142923516,5
2020,142921781,4
2020,142921808,4
2020,142921843,5
2020,142923589,5
2020,142923590,5
2020,142923726,5
2020,142922243,5
2020,142922353,4
2020,142922365,5
2020,142922417,4
2020,142922419,5
2020,142922475,5
2020,142924033,5
2020,142922498,4
2020,142924132,4
2020,142924159,5
2020,142924258,5
2020,142922805,4
2020,142922887,5
2020,142927929,5
2020,142924382,5
2020,142924385,4
2020,142924384,4
2020,142927953,5
2020,142927999,4
2020,142928128,8
2020,142928128,3
2020,142928126,4
2020,142924626,5
2020,142928278,5
2020,142928294,5
2020,142916042,4
2020,142916074,5
2020,142918245,5
2020,142918416,5
2020,142918468,5
2020,142916404,4
2020,142916718,4
2020,139278872,4
2020,139279514,4
2020,139277131,4
2020,139277227,5
2020,139281336,4
2020,139283833,5
2020,139288562,4
2020,139291160,5
2020,139291470,2
2020,139291833,7
2020,139292291,5
2020,139295916,5
2020,139304620,4
2020,139302567,4
2020,139305163,4
2020,139305421,4
2020,139307968,5
2020,139305529,5
2020,139305747,5
2020,139305986,5
2020,139306492,4
2020,139306510,5
2020,139308824,5
2020,139308827,5
2020,139306676,5
2020,139308982,1
2020,139309024,4
2020,139306863,4
2020,139307064,5
2020,139309397,5
2020,139309460,5
2020,139307668,5
2020,139309798,4
2020,139307802,4
2020,139310222,5
2020,139310268,5
2020,139313243,5
2020,139313258,5
2020,139310330,5
2020,145973045,5
2020,145970386,5
2020,145973142,4
2020,145970468,5
2020,145973200,3
2020,145970687,3
2020,145973455,5
2020,145974442,5
2020,145971741,5
2020,145971747,5
2020,145971746,5
2020,145974482,5
2020,145974625,5
2020,145974641,5
2020,145971996,4
2020,145974724,5
2020,145972094,5
2020,145972332,6
2020,145972835,5
2020,145975518,5
2020,145975595,5
2020,145975598,5
2020,145978113,1
2020,145978687,4
2020,145978780,2
2020,145978784,2
2020,145978785,2
2020,145976411,5
2020,145978882,4
2020,145976540,5
2020,145979012,4
2020,145979328,5
2020,145979402,3
2020,145979402,7
2020,145977075,4
2020,145977077,4
2020,145980501,5
2020,145980619,5
2020,145980666,4
2020,145983106,4
2020,145981046,4
2020,145981281,4
2020,145983789,4
2020,145981615,5
2020,145981796,5
2020,145981897,4
2020,145981938,4
2020,145982133,4
2020,145984430,6
2020,145982301,4
2020,145984572,4
2020,145984593,5
2020,145972961,4
2020,145970288,4
2020,145973111,4
2020,145970521,4
2020,145970521,6
2020,145970521,3
2020,145970821,4
2020,145970942,5
2020,145973623,4
2020,145974149,5
2020,145971818,5
2020,145974532,5
2020,145971866,4
2020,145972018,5
2020,145974772,5
2020,145974785,4
2020,145972174,4
2020,145972246,4
2020,145974974,4
2020,145975207,4
2020,145977910,5
2020,145975570,4
2020,145978355,4
2020,145975997,4
2020,145978466,5
2020,145976266,5
2020,145976369,5
2020,145976467,5
2020,145976616,4
2020,145979305,4
2020,145976858,4
2020,145976898,5
2020,145979610,4
2020,145979719,5
2020,145979776,4
2020,145977315,4
2020,145979894,4
2020,145980153,5
2020,145980148,4
2020,145980183,4
2020,145980210,5
2020,145980208,5
2020,145980446,5
2020,145980574,2
2020,145980615,5
2020,145981254,4
2020,145981478,4
2020,145983895,4
2020,145981700,4
2020,145981772,5
2020,145982100,5
2020,145982135,4
2020,145982232,5
2020,145982241,5
2020,145984478,4
2020,145982319,4
2020,145984520,4
2020,145984519,4
2020,145984550,5
2020,145982350,5
2020,145984574,5
2020,145984605,5
2020,145984625,5
2020,142378168,4
2020,142368783,4
2020,142369478,4
2020,142369810,3
2020,142380331,5
2020,142370116,5
2020,142381326,4
2020,142370738,5
2020,142382512,4
2020,142371624,6
2020,142371872,4
2020,142371872,1
2020,142372021,5
2020,142388143,4
2020,142384971,5
2020,142388808,4
2020,142389430,5
2020,142389522,4
2020,142387080,5
2020,142390353,4
2020,142390368,5
2020,142390395,5
2020,145176641,5
2020,145176988,5
2020,145177139,5
2020,145177204,5
2020,145177245,5
2020,145183247,4
2020,145183381,5
2020,145183494,4
2020,145181422,5
2020,145185573,5
2020,145181732,4
2020,145185723,5
2020,145181782,2
2020,145182222,4
2020,145187504,4
2020,145194450,2
2020,145190370,7
2020,145190370,6
2020,145190370,4
2020,145195302,4
2020,145195335,5
2020,145190653,1
2020,145190778,5
2020,145191173,5
2020,145195957,5
2020,145195959,5
2020,145191477,5
2020,145196327,5
2020,142370843,4
2020,142382045,5
2020,142382980,4
2020,142383024,7
2020,142383024,3
2020,142383058,4
2020,142371882,4
2020,142372279,5
2020,142388446,4
2020,142386773,2
2020,142389639,4
2020,142389665,5
2020,142387136,4
2020,142387328,5
2020,142390334,5
2020,142390367,5
2020,142390391,4
2020,142387803,4
2020,142390470,5
2020,142390557,5
2020,142390667,4
2020,142392947,4
2020,142368761,5
2020,142368848,4
2020,142368947,5
2020,142368988,5
2020,142378770,4
2020,142369564,4
2020,142379543,4
2020,142379511,4
2020,142379705,4
2020,142380071,4
2020,142380275,5
2020,142370458,5
2020,142380864,5
2020,142370510,5
2020,142382813,4
2020,142383542,4
2020,142384340,4
2020,142384945,5
2020,142385513,4
2020,142388714,5
2020,142389215,4
2020,142386567,8
2020,142386853,4
2020,142386952,5
2020,142389620,5
2020,142386951,5
2020,142387032,4
2020,142389802,5
2020,142387278,5
2020,142387344,5
2020,142378184,4
2020,142369305,4
2020,142369368,4
2020,142369372,6
2020,142369507,5
2020,142370289,4
2020,142380635,4
2020,142370639,5
2020,142371185,4
2020,142371193,5
2020,142371398,5
2020,142371518,5
2020,142371742,4
2020,142382910,4
2020,142383213,5
2020,142372153,5
2020,142372397,5
2020,142372385,5
2020,142383832,4
2020,142372384,4
2020,142372639,5
2020,142384174,5
2020,142387908,5
2020,142388098,4
2020,142385344,4
2020,142389148,5
2020,142386669,5
2020,142389475,5
2020,142389790,4
2020,142389798,5
2020,142390266,5
2020,142390347,5
2020,142390469,5
2020,142390687,4
2020,142915735,4
2020,142912558,4
2020,142912561,4
2020,142915908,4
2020,142916341,5
2020,142916406,5
2020,142916583,5
2020,142918854,4
2020,142919279,4
2020,142919345,5
2020,142919531,5
2020,142917226,4
2020,142919943,2
2020,142919943,4
2020,142917517,5
2020,142917570,5
2020,142378217,4
2020,142378259,4
2020,142378906,4
2020,145984612,4
2020,145973231,5
2020,145973286,5
2020,145973311,4
2020,145973425,4
2020,145973626,5
2020,145974357,5
2020,145974629,4
2020,145971981,5
2020,145974902,4
2020,145974912,4
2020,145972273,5
2020,145975000,5
2020,145975119,4
2020,145975128,4
2020,145972747,4
2020,145975416,6
2020,145972829,4
2020,145972844,5
2020,145977952,5
2020,145975579,4
2020,145975620,4
2020,145978106,6
2020,145975738,4
2020,145975752,4
2020,145978679,5
2020,145978776,4
2020,145978893,5
2020,145979038,4
2020,145976882,5
2020,145979670,4
2020,145977168,4
2020,145979762,5
2020,145977280,4
2020,145977367,4
2020,145979929,4
2020,145977425,4
2020,145979965,4
2020,145977728,5
2020,145977783,5
2020,145980369,5
2020,145977894,5
2020,145982946,4
2020,145982947,5
2020,145983702,4
2020,145983742,5
2020,145981505,2
2020,145981722,4
2020,145984134,4
2020,145984265,5
2020,145982042,5
2020,145982050,5
2020,145982061,4
2020,145984294,4
2020,145984295,4
2020,145186312,6
2020,141293435,5
2020,141299844,5
2020,145182691,5
2020,145186750,5
2020,145188312,4
2020,141295598,4
2020,145192919,4
2020,141295639,4
2020,141295776,4
2020,141296027,4
2020,141296301,4
2020,145192919,2
2020,141296474,4
2020,141300849,5
2020,145193679,4
2020,141301971,5
2020,141302714,4
2020,141308032,4
2020,141308187,4
2020,141308876,5
2020,141309164,5
2020,145190985,4
2020,141309577,4
2020,141305567,5
2020,141309936,5
2020,141306160,5
2020,141311577,5
2020,141306847,5
2020,141306873,5
2020,141306928,4
2020,145195817,5
2020,145191129,4
2020,145195935,5
2020,145195933,5
2020,145196007,4
2020,145196027,5
2020,145191400,5
2020,145196434,4
2020,145196476,4
2020,145191612,5
2020,145196243,4
2020,145191730,4
2020,145191758,5
2020,145191763,5
2020,145191766,4
2020,145191790,4
2020,145191792,4
2020,145191798,4
2020,145191811,5
2020,145196872,4
2020,145191889,4
2020,145191914,4
2020,145197007,6
2020,145197009,5
2020,145197008,5
2020,145191966,5
2020,145191973,5
2020,145197027,5
2020,145191989,5
2020,145197055,4
2020,145197073,5
2020,145192061,4
2020,145192071,4
2020,145197142,5
2020,145197164,5
2020,145192091,5
2020,145197170,4
2020,145197173,5
2020,145197195,5
2020,145192150,4
2020,145197247,4
2020,145192182,4
2020,145197302,4
2020,145192252,4
2020,145197368,5
2020,145192277,5
2020,145192284,4
2020,139498816,4
2020,139493631,5
2020,139442035,4
2020,139442034,4
2020,139442704,2
2020,139442716,5
2020,139447693,4
2020,139447739,4
2020,139442882,5
2020,139448272,5
2020,139453364,5
2020,139454525,4
2020,139449203,6
2020,139456753,4
2020,139509517,5
2020,139505368,5
2020,139451372,4
2020,139492152,4
2020,139496047,6
2020,139898755,5
2020,139503866,5
2020,139508299,5
2020,139508366,4
2020,139504419,4
2020,139504469,4
2020,139504469,1
2020,139505426,4
2020,139505432,6
2020,139509791,5
2020,139509815,5
2020,139510715,4
2020,139506624,4
2020,139506735,4
2020,139510870,5
2020,139506950,5
2020,139507034,5
2020,139507249,5
2020,139507326,4
2020,139511514,5
2020,139511787,4
2020,139511868,5
2020,139511975,5
2020,139512018,5
2020,139891009,4
2020,139887323,5
2020,139893068,4
2020,139892360,1
2020,139894270,4
2020,139898496,5
2020,139898510,4
2020,139894978,5
2020,139899259,4
2020,139899508,5
2020,139900127,4
2020,139900339,4
2020,139900330,4
2020,139331255,4
2020,139331606,5
2020,139331970,5
2020,139503614,4
2020,139444986,4
2020,139441596,4
2020,139447189,5
2020,139442819,5
2020,139491890,6
2020,139448235,5
2020,139448298,4
2020,139453396,4
2020,139456083,4
2020,139450708,5
2020,139450760,5
2020,139456990,4
2020,139457186,4
2020,139450989,5
2020,139451647,5
2020,139458298,3
2020,139451856,4
2020,139451957,4
2020,139512479,5
2020,139452608,5
2020,139459513,5
2020,139493458,4
2020,139494680,4
2020,139495292,5
2020,139500398,4
2020,139497322,5
2020,139502024,4
2020,139502953,6
2020,139502269,4
2020,139503098,4
2020,139502609,4
2020,139507998,4
2020,139508875,4
2020,139504738,4
2020,139505723,5
2020,139509866,4
2020,139510246,4
2020,139506224,3
2020,139506259,4
2020,139510788,4
2020,139511428,4
2020,139511586,5
2020,139511642,4
2020,139513334,4
2020,139512404,5
2020,139513459,5
2020,139513583,5
2020,139512529,5
2020,139518114,5
2020,139514340,4
2020,139514461,4
2020,139582502,4
2020,139586485,4
2020,139582810,5
2020,139587916,4
2020,139587061,4
2020,139587161,5
2020,139587312,4
2020,139587344,4
2020,139593614,4
2020,139594388,4
2020,139594388,2
2020,139595764,4
2020,139591163,4
2020,139596208,5
2020,139591661,4
2020,139592852,5
2020,139597973,4
2020,139597998,5
2020,139603073,4
2020,139603105,5
2020,139616869,5
2020,139616908,4
2020,139612032,5
2020,139612097,5
2020,139612203,4
2020,139617212,4
2020,139612844,4
2020,139623046,5
2020,139623137,5
2020,139623218,5
2020,139623338,6
2020,139618416,5
2020,139623414,4
2020,139618768,5
2020,139623787,5
2020,139623889,4
2020,139623927,5
2020,139618958,5
2020,139409119,4
2020,139450185,5
2020,139456134,5
2020,139504172,5
2020,139504838,4
2020,139457803,4
2020,139505290,4
2020,139512704,4
2020,139509747,5
2020,139497913,5
2020,139513948,4
2020,139445830,4
2020,139442014,5
2020,139442613,4
2020,139447656,5
2020,139448208,4
2020,139449095,5
2020,139454729,5
2020,139485600,5
2020,139456094,6
2020,139457616,4
2020,139452138,4
2020,139452226,4
2020,139459209,2
2020,139459538,5
2020,139462915,4
2020,139481238,4
2020,139484496,5
2020,139482255,5
2020,139485417,5
2020,139485414,5
2020,139485979,5
2020,139488594,4
2020,139508334,5
2020,139487075,4
2020,139489984,4
2020,139507823,4
2020,139487452,5
2020,139487537,4
2020,139487596,4
2020,139487656,4
2020,139494238,5
2020,139498144,5
2020,139498659,4
2020,139494956,4
2020,139495205,4
2020,139495246,4
2020,139499059,4
2020,139495460,4
2020,139495740,4
2020,139496371,5
2020,139497195,5
2020,139497186,5
2020,139509591,4
2020,139509588,4
2020,139509998,5
2020,139506216,4
2020,139506318,5
2020,139506998,5
2020,139511090,5
2020,139507406,4
2020,139511464,5
2020,139507432,5
2020,139511465,5
2020,139507520,4
2020,139511617,6
2020,139511617,8
2020,139511617,2
2020,139507764,5
2020,139512190,5
2020,139513222,5
2020,139513979,5
2020,139518553,4
2020,139518571,5
2020,139514746,4
2020,139514918,4
2020,139339674,4
2020,139339675,4
2020,139340197,4
2020,139340233,5
2020,139493799,5
2020,139493871,4
2020,139492197,4
2020,139492212,5
2020,139494177,5
2020,139492809,5
2020,139492848,5
2020,139492861,5
2020,139498376,4
2020,139498718,1
2020,139495967,4
2020,139503001,5
2020,139503031,5
2020,139508047,5
2020,139503874,5
2020,139504436,5
2020,139509575,5
2020,139506380,4
2020,139506830,5
2020,139506934,4
2020,139511206,4
2020,139507334,5
2020,139507337,5
2020,139507738,5
2020,139512999,4
2020,139513074,4
2020,139512158,4
2020,143691223,5
2020,143691244,4
2020,143699454,5
2020,143691396,4
2020,143699762,4
2020,143699795,4
2020,143691551,4
2020,143700038,1
2020,143691665,5
2020,143700318,4
2020,143700412,4
2020,143691969,5
2020,143700507,5
2020,143700509,5
2020,143692043,4
2020,143692099,4
2020,143692201,5
2020,143700861,5
2020,143692408,4
2020,143700868,4
2020,143692432,4
2020,143700903,4
2020,143700910,5
2020,143701008,4
2020,143701052,5
2020,143692664,5
2020,143701217,4
2020,143701566,4
2020,143701568,4
2020,143701571,4
2020,143703104,5
2020,143701826,8
2020,143701914,4
2020,143703376,5
2020,143702045,5
2020,143703552,5
2020,143703562,4
2020,143703624,5
2020,143703687,5
2020,143702311,5
2020,143702309,5
2020,143703688,5
2020,143702307,5
2020,143703740,4
2020,143702408,5
2020,143702402,5
2020,143703768,5
2020,143703773,5
2020,139294015,5
2020,139294486,5
2020,139294909,4
2020,139292049,5
2020,139292048,5
2020,139292327,4
2020,139292829,5
2020,139292831,4
2020,139298006,5
2020,139440511,4
2020,139440786,4
2020,139440841,5
2020,139444971,5
2020,139445010,5
2020,139440983,4
2020,139440979,4
2020,139445569,4
2020,139441651,5
2020,139441713,5
2020,139441972,5
2020,139442402,5
2020,139442809,5
2020,139448902,5
2020,139454809,4
2020,139456414,8
2020,139456414,4
2020,139456622,4
2020,139456821,4
2020,139457526,4
2020,139457910,5
2020,139451660,4
2020,139451891,4
2020,139452077,4
2020,139452087,4
2020,139452545,5
2020,139452543,5
2020,139452755,4
2020,141295229,5
2020,141299369,5
2020,141299377,5
2020,139900360,5
2020,139896404,5
2020,139900706,5
2020,139900870,5
2020,139901025,5
2020,139901060,5
2020,139901129,5
2020,139901131,5
2020,139901150,4
2020,139265887,4
2020,139271570,5
2020,139271597,5
2020,139271756,5
2020,139272191,4
2020,139273589,5
2020,139279026,5
2020,139275381,5
2020,139275803,4
2020,139276278,5
2020,139276553,4
2020,139281088,5
2020,139281096,5
2020,139282396,4
2020,139285254,4
2020,139294575,6
2020,139291921,5
2020,139269243,4
2020,139269209,6
2020,139269768,5
2020,139270527,4
2020,139272990,5
2020,139271947,6
2020,139272416,5
2020,139272587,4
2020,139279009,4
2020,139275611,5
2020,139281910,5
2020,139282144,4
2020,139294405,4
2020,139291768,4
2020,139339773,5
2020,139331844,5
2020,139332296,5
2020,139512316,4
2020,139896419,5
2020,139512473,4
2020,139514177,4
2020,139586577,4
2020,139582881,4
2020,139588039,4
2020,139587267,5
2020,139587370,5
2020,139587371,5
2020,139587495,5
2020,139589437,5
2020,139593689,5
2020,139594361,5
2020,139589882,4
2020,139590322,5
2020,139594939,4
2020,139595000,5
2020,139595502,5
2020,139894815,5
2020,139898936,4
2020,139596739,4
2020,139597672,5
2020,139891128,4
2020,139891129,4
2020,139887102,5
2020,139887112,5
2020,139887167,4
2020,139891378,4
2020,139891496,4
2020,139891530,4
2020,139887571,5
2020,139893103,6
2020,139893103,8
2020,139892749,4
2020,139899377,4
2020,139895558,5
2020,139895586,4
2020,139896234,4
2020,139896320,4
2020,139900744,6
2020,147939077,4
2020,147939075,4
2020,147939090,5
2020,147939609,5
2020,147937389,5
2020,147937394,6
2020,147939838,5
2020,147937394,2
2020,139491565,5
2020,139491624,4
2020,139491651,4
2020,139491850,5
2020,139492138,4
2020,139492171,5
2020,139494070,5
2020,139494476,4
2020,139498317,4
2020,139498743,2
2020,139498743,4
2020,139498848,4
2020,139495602,4
2020,139495779,5
2020,139499792,4
2020,139500149,5
2020,139500344,5
2020,139496837,4
2020,139497039,5
2020,139497435,4
2020,139497464,4
2020,139497538,5
2020,139497843,4
2020,139501997,4
2020,139503339,5
2020,139504039,4
2020,139504305,4
2020,139509076,2
2020,139509856,5
2020,139510256,5
2020,139510419,5
2020,139510836,5
2020,139511003,4
2020,139511020,5
2020,139506988,4
2020,139507235,5
2020,139511286,5
2020,139511285,5
2020,139507251,5
2020,139511907,5
2020,139512163,4
2020,139513805,5
2020,139514014,4
2020,139514063,4
2020,139518911,4
2020,139586421,4
2020,139586846,5
2020,139588096,5
2020,139589015,4
2020,139589398,4
