"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,9,156534623,31907774
2020,12,156531601,31887944
2020,12,156526636,31887953
2020,12,156532084,31888039
2020,12,156532142,31907050
2020,12,156527963,31907147
2020,12,156528086,31907164
2020,12,156532983,31907272
2020,18,156528922,31907330
2020,12,156533441,31907409
2020,12,156529335,31907408
2020,18,156529405,31907421
2020,18,156529607,31907474
2020,12,156533857,31907542
2020,12,156534164,31888374
2020,12,156530790,31907672
2020,12,156534266,31888405
2020,12,156537036,31907912
2020,18,156535314,31907929
2020,18,156537926,31908032
2020,12,156537926,31908031
2020,12,156538040,31908049
2020,12,156538740,31888722
2020,18,156539593,31908306
2020,18,156540900,31888964
2020,12,156543356,31889013
2020,14,156543364,31889016
2020,18,156543385,31889025
2020,12,156543385,31889024
2020,12,156543560,31889072
2020,12,156546453,31908659
2020,4,156531560,31906885
2020,12,156526536,31906876
2020,4,156526562,31887938
2020,18,156531795,31887985
2020,12,156526907,31906955
2020,10,156527183,31907014
2020,18,156527569,31888061
2020,12,156532321,31888075
2020,18,156527844,31907128
2020,12,156529125,31907356
2020,12,156530211,31888339
2020,12,156534382,31888435
2020,12,156536283,31888488
2020,12,156536478,31907812
2020,10,156536608,31907838
2020,12,156536608,31907840
2020,12,156535042,31888536
2020,12,156536938,31907893
2020,12,156537107,31907923
2020,12,156537539,31888613
2020,20,156537723,31908002
2020,18,156542448,31888848
2020,18,156542720,31888904
2020,18,156540458,31888903
2020,3,156540572,31908468
2020,12,156540973,31908544
2020,20,156541092,31908563
2020,12,156527102,31906997
2020,12,156527570,31907085
2020,12,156527867,31888106
2020,12,156528629,31907256
2020,12,156529384,31888281
2020,18,156529409,31907422
2020,12,156530582,31907634
2020,12,156530650,31907650
2020,12,156536956,31907898
2020,12,156537370,31907958
2020,12,156536134,31888677
2020,18,156541220,31908101
2020,12,156538515,31908113
2020,12,156541327,31888699
2020,20,156538832,31908172
2020,9,156539263,31888776
2020,20,156539275,31908250
2020,12,156539533,31888794
2020,12,156542247,31908339
2020,3,156542587,31888877
2020,20,156540733,31888947
2020,12,156543508,31889062
2020,12,156543528,31889066
2020,12,156543579,31889077
2020,2,156546365,31889078
2020,3,156546403,31908643
2020,2,156543636,31908644
2020,12,156543720,31889123
2020,19,156531680,31887958
2020,12,156526819,31906939
2020,12,156527175,31907013
2020,12,156527559,31907083
2020,18,156532318,31888073
2020,12,156527644,31907097
2020,12,156527743,31907116
2020,12,156532377,31888093
2020,12,156527860,31907131
2020,18,156527913,31907141
2020,12,156528085,31907167
2020,18,156528175,31907176
2020,12,156532995,31907274
2020,12,156528712,31907278
2020,9,156533059,31888201
2020,12,156528843,31907308
2020,18,156533120,31907314
2020,19,156529389,31907416
2020,3,156529835,31907520
2020,12,156530467,31907618
2020,3,156530491,31907620
2020,12,156530573,31907632
2020,12,156531107,31907744
2020,9,156536216,31888476
2020,12,156534758,31888497
2020,12,156534759,31888498
2020,12,156535169,31907903
2020,12,156537275,31907944
2020,12,156537626,31907990
2020,18,156537996,31888643
2020,20,156538023,31888655
2020,19,156538772,31908160
2020,12,156541587,31908164
2020,20,156541674,31908180
2020,20,156541722,31908193
2020,10,156539081,31888754
2020,12,156541884,31888772
2020,12,156539481,31888789
2020,18,156539501,31908283
2020,12,156539567,31908302
2020,18,156542118,31888800
2020,11,156539733,31908330
2020,20,156542342,31888836
2020,12,156540180,31908403
2020,4,156542526,31888860
2020,20,156542571,31888871
2020,9,156542888,31888940
2020,9,156540699,31888941
2020,12,156541118,31888985
2020,12,156543605,31889087
2020,12,156546449,31908658
2020,12,156526785,31887976
2020,18,156526672,31906913
2020,10,156527745,31888087
2020,12,156527825,31907127
2020,3,156528103,31888124
2020,2,156534081,31888356
2020,12,156534537,31888463
2020,12,156534588,31888470
2020,12,156536360,31907791
2020,3,156535574,31907975
2020,12,156537881,31888634
2020,19,156537990,31908039
2020,2,156536005,31908048
2020,12,156538109,31888660
2020,12,156539076,31908221
2020,12,156539637,31908314
2020,20,156542487,31888852
2020,18,156540375,31888892
2020,20,156543082,31908550
2020,12,156543370,31889020
2020,12,156543584,31889080
2020,12,156526683,31906917
2020,12,156526918,31906958
2020,4,156531917,31888008
2020,4,156527065,31906990
2020,12,156527242,31888031
2020,17,156532129,31907048
2020,12,156527884,31907137
2020,19,156532464,31888109
2020,12,156532669,31888139
2020,19,156533182,31907341
2020,12,156529264,31907391
2020,18,156533510,31888286
2020,12,156529881,31888319
2020,12,156533875,31888329
2020,12,156530378,31907596
2020,12,156530526,31907624
2020,12,156530930,31888436
2020,3,156534677,31888489
2020,18,156534956,31888530
2020,12,156536801,31907874
2020,12,156535068,31888538
2020,3,156535136,31888548
2020,12,156536954,31888553
2020,12,156537139,31907928
2020,12,156537666,31907992
2020,18,156537915,31908030
2020,11,156536152,31908088
2020,20,156538820,31908170
2020,3,156539150,31888765
2020,12,156539515,31908290
2020,19,156539652,31888806
2020,18,156539851,31908343
2020,17,156540215,31888863
2020,20,156540537,31888914
2020,12,156540560,31888918
2020,12,156526593,31906891
2020,20,156531626,31887949
2020,12,156526625,31906902
2020,3,156526780,31887974
2020,12,156531990,31888018
2020,20,156532005,31907009
2020,12,156527488,31907072
2020,2,156527688,31907102
2020,9,156532418,31888101
2020,12,156528267,31888142
2020,12,156532731,31888150
2020,18,156528447,31888169
2020,12,156528714,31888195
2020,12,156533004,31907279
2020,12,156533048,31907289
2020,12,156528900,31907322
2020,9,156533258,31888239
2020,12,156533270,31907357
2020,12,156529263,31907390
2020,12,156529266,31907392
2020,12,156533419,31888273
2020,18,156533652,31888306
2020,12,156533878,31888331
2020,20,156530436,31907610
2020,18,156530565,31907630
2020,12,156530701,31888392
2020,9,156534396,31888441
2020,12,156534729,31888493
2020,12,156534773,31888499
2020,3,156536503,31907815
2020,18,156536503,31907816
2020,12,156534845,31888510
2020,9,156534893,31888518
2020,20,156535217,31888563
2020,12,156535251,31907918
2020,18,156535251,31888568
2020,12,156535438,31907952
2020,12,156535777,31908018
2020,18,156537848,31888632
2020,20,156538001,31908042
2020,12,156536067,31888668
2020,9,156538271,31908075
2020,20,156536161,31888681
2020,9,156538484,31888693
2020,12,156541355,31888704
2020,12,156538762,31908159
2020,3,156538949,31908186
2020,18,156538964,31908190
2020,3,156539283,31888779
2020,9,156541928,31908255
2020,18,156539294,31908254
2020,12,156539820,31908338
2020,9,156542383,31908371
2020,9,156542454,31888849
2020,12,156540228,31888864
2020,18,156542672,31908441
2020,3,156542937,31888950
2020,20,156543233,31908573
2020,10,156543221,31908565
2020,10,156543226,31908572
2020,12,156543221,31888983
2020,9,156543333,31889003
2020,9,156543334,31889004
2020,9,156531541,31906878
2020,12,156531620,31887948
2020,12,156531762,31887979
2020,12,156527054,31906988
2020,12,156527073,31906992
2020,12,156532006,31888020
2020,12,156527725,31907112
2020,9,156530260,31907583
2020,9,156530936,31907695
2020,12,156535026,31907869
2020,20,156537588,31907984
2020,3,156537813,31888630
2020,11,156538223,31888670
2020,20,156541303,31908115
2020,9,156541503,31908152
2020,16,156539711,31888812
2020,12,156542416,31908380
2020,18,156543162,31908554
2020,12,156543269,31888989
2020,20,156543527,31889067
2020,2,156543566,31889074
2020,12,156543675,31889108
2020,12,156526550,31906882
2020,12,156531621,31906897
2020,9,156531921,31906995
2020,9,156532705,31907198
2020,12,156528438,31907230
2020,19,156532977,31907269
2020,12,156533000,31907277
2020,3,156529436,31907429
2020,12,156529475,31907433
2020,2,156529655,31907484
2020,12,156533832,31907539
2020,12,156534387,31888437
2020,19,156537608,31907987
2020,19,156535983,31888650
2020,12,156541366,31888706
2020,12,156542021,31888786
2020,5,156542059,31888792
2020,3,156542059,31888791
2020,9,156542656,31888895
2020,20,156540490,31908453
2020,12,156526756,31887967
2020,5,156527177,31888022
2020,5,156527173,31907012
2020,12,156532115,31907044
2020,5,156527416,31888052
2020,12,156528244,31907191
2020,12,156529630,31888303
2020,18,156533989,31907578
2020,3,156534275,31907674
2020,5,156534275,31907675
2020,12,156534269,31888407
2020,3,156535402,31888592
2020,19,156538391,31888683
2020,18,156538469,31908108
2020,17,156539353,31908262
2020,12,156542628,31888887
2020,12,156540738,31908497
2020,12,156543341,31889005
2020,14,156526522,31906873
2020,12,156526640,31906906
2020,12,156527049,31906984
2020,3,156527776,31907120
2020,12,156528114,31888130
2020,12,156532632,31907175
2020,12,156532981,31907270
2020,19,156533034,31888198
2020,18,156533142,31888221
2020,12,156533252,31907353
2020,9,156529481,31907434
2020,9,156533575,31907454
2020,12,156529667,31907485
2020,3,156529644,31907482
2020,3,156529691,31907493
2020,18,156533985,31907576
2020,19,156534067,31888354
2020,20,156530460,31907615
2020,14,156534233,31888390
2020,12,156530849,31907682
2020,18,156530940,31907696
2020,18,156530981,31907712
2020,12,156531064,31907731
2020,15,156531152,31907754
2020,12,156531152,31888465
2020,12,156536316,31888491
2020,18,156536467,31907807
2020,12,156536501,31907814
2020,12,156534991,31907863
2020,12,156535073,31907879
2020,3,156535130,31888546
2020,18,156536963,31907900
2020,12,156535242,31907917
2020,12,156535404,31888591
2020,20,156537769,31888628
2020,12,156537943,31908033
2020,20,156538010,31908046
2020,3,156538167,31888664
2020,20,156538249,31908073
2020,20,156536114,31908078
2020,12,156541179,31888684
2020,18,156541209,31888687
2020,3,156541252,31908109
2020,3,156538478,31888691
2020,12,156541408,31908127
2020,3,156541438,31888709
2020,12,156538783,31888728
2020,12,156539237,31908245
2020,12,156541920,31908251
2020,12,156539400,31908271
2020,20,156539618,31908312
2020,12,156539896,31908352
2020,12,156527612,31907094
2020,17,156527286,31888038
2020,3,156532379,31907119
2020,5,156529670,31907488
2020,5,156529671,31907489
2020,9,156529695,31907491
2020,4,156533947,31907561
2020,12,156530437,31907612
2020,12,156530624,31888384
2020,3,156530705,31907660
2020,9,156534404,31888443
2020,10,156534585,31907760
2020,18,156534662,31888485
2020,12,156534745,31888494
2020,12,156536420,31888501
2020,9,156536451,31907803
2020,9,156536453,31888504
2020,9,156536477,31907809
2020,18,156534916,31888526
2020,17,156537052,31907916
2020,12,156537044,31907913
2020,3,156537217,31907937
2020,18,156535411,31907948
2020,17,156535411,31888594
2020,12,156535411,31888593
2020,12,156535494,31907966
2020,20,156535558,31888610
2020,18,156541365,31888705
2020,9,156538544,31908118
2020,9,156538555,31908119
2020,12,156538628,31908135
2020,12,156538792,31908162
2020,20,156538808,31908167
2020,20,156538836,31908174
2020,20,156539026,31908208
2020,3,156541781,31908216
2020,12,156539058,31908215
2020,20,156539145,31888764
2020,9,156541856,31908237
2020,10,156539210,31908243
2020,18,156541891,31888773
2020,20,156541911,31908249
2020,12,156539505,31908285
2020,12,156542388,31908373
2020,12,156540059,31908383
2020,12,156542631,31908432
2020,3,156540428,31908442
2020,20,156542708,31888901
2020,20,156542857,31888936
2020,20,156542899,31908491
2020,12,156540729,31908494
2020,18,156540730,31908495
2020,20,156540829,31888956
2020,18,156540926,31888966
2020,12,156540964,31908543
2020,18,156541055,31908557
2020,18,156543386,31889026
2020,12,156543407,31889034
2020,19,156543424,31889036
2020,12,156546291,31889044
2020,3,156543489,31889056
2020,18,156543540,31889068
2020,12,156546371,31908632
2020,14,156543599,31889085
2020,12,156546384,31908637
2020,10,156546406,31908645
2020,11,156543648,31908646
2020,12,156543652,31889099
2020,12,156543685,31889112
2020,12,156527024,31906971
2020,18,156527320,31888043
2020,18,156532124,31888045
2020,12,156527642,31888072
2020,12,156532477,31907142
2020,10,156532518,31907151
2020,12,156532582,31888120
2020,12,157845156,32287468
2020,3,157846323,32287659
2020,3,157846321,32287658
2020,9,157846728,32287727
2020,12,157852527,32292268
2020,11,157852604,32287969
2020,3,157853004,32288034
2020,9,157853071,32288054
2020,9,157848412,32288052
2020,12,157853459,32292411
2020,20,157853584,32292426
2020,12,157854214,32292508
2020,12,157850330,32288401
2020,12,157850403,32288416
2020,12,157854632,32292620
2020,3,157846439,32287677
2020,12,157852287,32292228
2020,3,157852410,32287922
2020,18,157848125,32288006
2020,12,157848552,32292376
2020,18,157849028,32292429
2020,3,157853593,32288141
2020,4,157853593,32292430
2020,3,157853672,32292441
2020,18,157849216,32288185
2020,12,157849308,32288196
2020,12,157849360,32288208
2020,12,157849451,32292475
2020,18,157849522,32288227
2020,12,157854639,32292621
2020,9,157854641,32288423
2020,12,157850593,32288453
2020,9,157845014,32291863
2020,4,157845456,32287535
2020,12,157851943,32287809
2020,3,157847410,32287848
2020,12,157847487,32287870
2020,12,157847628,32287890
2020,12,157852452,32292253
2020,12,157852580,32292279
2020,12,157847914,32287964
2020,12,157848830,32292407
2020,12,157848950,32288130
2020,12,157849125,32288164
2020,12,157853760,32292451
2020,9,157849309,32292463
2020,4,157849325,32292465
2020,18,157854009,32292486
2020,12,157854218,32292511
2020,10,162035436,33436476
2020,17,162035701,33437072
2020,12,162035977,33437142
2020,12,162035920,33436545
2020,12,161117862,33198062
2020,12,161121479,33198019
2020,10,161121495,33198024
2020,10,161121493,33198023
2020,10,161117862,33198061
2020,10,161121741,33198058
2020,12,161117853,33198053
2020,12,161121741,33198059
2020,12,161121855,33198082
2020,16,161350423,33245885
2020,19,160119016,32955085
2020,12,160124011,32951566
2020,3,160124026,32951572
2020,12,160119319,32955151
2020,2,162031070,33436890
2020,20,162036202,33436937
2020,18,162035269,33436996
2020,12,162035423,33437026
2020,12,162035953,33436553
2020,12,162035979,33437141
2020,19,162037195,33436590
2020,10,162037211,33436591
2020,12,162036158,33437178
2020,12,162038376,33441815
2020,12,162039056,33441918
2020,12,162039388,33441987
2020,9,162039875,33442082
2020,9,162039877,33442083
2020,2,162039906,33437725
2020,18,162040014,33442119
2020,12,162044255,33442128
2020,18,162044255,33437784
2020,12,162040414,33442219
2020,18,162040415,33442220
2020,12,162040460,33442224
2020,10,162046377,33438043
2020,3,162051544,33438222
2020,18,160119350,32955157
2020,12,160119366,32951589
2020,12,160119719,32955234
2020,3,160119824,32951668
2020,3,160124649,32951666
2020,3,160119853,32955247
2020,9,160120034,32955287
2020,12,160120060,32951723
2020,12,160120157,32955314
2020,12,160125114,32951753
2020,20,160120346,32955348
2020,12,160125225,32956772
2020,12,160120445,32955373
2020,12,160125428,32955409
2020,19,160125572,32955434
2020,12,160120729,32955439
2020,19,160120738,32955444
2020,18,160125691,32956874
2020,12,160120840,32955468
2020,2,160125723,32955470
2020,20,160126178,32955528
2020,12,160126073,32956936
2020,18,160126274,32955541
2020,3,160126350,32956954
2020,18,160126499,32955590
2020,18,160126518,32955599
2020,2,160126678,32957024
2020,12,160131685,32955673
2020,12,160131732,32955689
2020,9,160131796,32955705
2020,18,160127061,32955709
2020,12,160127209,32955746
2020,9,160131967,32955754
2020,12,160127340,32957144
2020,19,160127538,32955810
2020,12,160128015,32957256
2020,10,160128052,32957265
2020,18,160128050,32955886
2020,12,160128166,32955908
2020,12,160128208,32955916
2020,9,160134336,32957614
2020,3,160134610,32957651
2020,12,162036400,33436986
2020,12,162041325,33437208
2020,12,162041395,33437219
2020,18,162041460,33437232
2020,12,162041576,33437254
2020,12,162037879,33437332
2020,12,162042256,33441786
2020,12,162043093,33437541
2020,18,162040035,33437782
2020,12,162040035,33437781
2020,12,162040271,33442185
2020,18,162044699,33442228
2020,3,162040483,33442230
2020,18,162044757,33437881
2020,12,162046095,33438109
2020,3,162047220,33438215
2020,3,162047221,33442646
2020,12,159342455,32715527
2020,12,159342512,32715537
2020,9,159346416,32717430
2020,12,159347300,32717600
2020,4,159344532,32715969
2020,20,159348119,32717783
2020,19,159348257,32717837
2020,12,159349379,32716168
2020,12,159349612,32718039
2020,12,159345988,32716231
2020,18,159350861,32716342
2020,12,159351940,32718234
2020,12,159352380,32716453
