"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,39280606,1,39499102
2020,39280612,1,39500952
2020,39278534,1,39499122
2020,39278553,3,39499139
2020,39278558,1,39500972
2020,39278588,1,39500994
2020,39278629,1,39501005
2020,39280675,1,39499234
2020,39280678,7,39501022
2020,39280690,1,39499249
2020,39280682,1,39499242
2020,39278655,1,39499240
2020,39278677,1,39501041
2020,39278654,1,39499238
2020,39278666,1,39499255
2020,39278690,1,39499280
2020,39280718,1,39499293
2020,39278693,1,39499285
2020,39278711,1,39499298
2020,39280723,1,39501058
2020,39278723,1,39499314
2020,39278750,1,39499341
2020,39278753,1,39501083
2020,39280757,1,39499354
2020,39280762,1,39501095
2020,39278773,1,39499367
2020,39278788,1,39499382
2020,39278787,7,39499380
2020,39280786,1,39501117
2020,39278801,1,39501130
2020,39280802,1,39501132
2020,39280821,1,39499423
2020,39278819,1,39499421
2020,39280832,1,39501160
2020,39280839,1,39501172
2020,39278853,1,39501170
2020,39280847,1,39501178
2020,39280853,7,39499473
2020,39280854,1,39501181
2020,39280855,1,39499475
2020,39278878,1,39499483
2020,39278891,1,39499496
2020,39278892,1,39499497
2020,39280879,1,39501201
2020,39280919,1,39501244
2020,39280922,1,39501250
2020,39280939,1,39499574
2020,39280936,1,39499570
2020,39278973,1,39499571
2020,39280945,1,39501273
2020,39280943,1,39501268
2020,39280957,1,39501285
2020,39278991,1,39501286
2020,39279000,1,39499603
2020,39279019,1,39499622
2020,39278998,1,39499598
2020,39278995,1,39499597
2020,39279025,1,39499630
2020,39280975,1,39501301
2020,39280982,1,39501305
2020,39280974,8,39499633
2020,39280993,1,39499660
2020,39281007,1,39501342
2020,39279113,1,39499706
2020,39281021,1,39499701
2020,39281047,1,39501383
2020,39279126,1,39499717
2020,39279128,1,39499719
2020,39281059,1,39501398
2020,39281066,1,39499728
2020,39281069,1,39501408
2020,39279140,1,39499731
2020,39279148,1,39499736
2020,39279154,1,39499743
2020,39281077,1,39501417
2020,39281102,7,39499768
2020,39279191,1,39499783
2020,39281112,1,39499792
2020,39279215,1,39499812
2020,39279225,1,39499822
2020,39279204,4,39499800
2020,39281146,1,39499846
2020,39279246,1,39499845
2020,39279285,1,39499886
2020,39281174,1,39501505
2020,39281168,3,39501500
2020,39279293,1,39499894
2020,39281177,1,39501507
2020,39279323,1,39499922
2020,39279290,1,39499892
2020,39281190,1,39499905
2020,39279313,1,39499916
2020,39279356,1,39504958
2020,39281268,1,39504975
2020,39281266,1,39504974
2020,39281265,1,39504972
2020,39279379,1,39501597
2020,39279380,1,39504990
2020,39281286,1,39501606
2020,39279396,1,39501609
2020,39279434,1,39505043
2020,39279443,1,39505050
2020,39279445,1,39505052
2020,39279458,1,39505063
2020,39279474,1,39505081
2020,39281324,1,39505093
2020,39279491,1,39505097
2020,39279488,1,39505095
2020,39279495,1,39505102
2020,39281337,1,39505103
2020,39281326,1,39501650
2020,39284512,1,39505120
2020,39281348,1,39501670
2020,39284537,1,39505143
2020,39281365,1,39501686
2020,39284551,1,39505158
2020,39284550,1,39501690
2020,39284565,1,39505175
2020,39284563,1,39505173
2020,39284587,1,39505195
2020,39284593,1,39501708
2020,39284616,1,39505222
2020,39284655,1,39505258
2020,39284661,1,39505264
2020,39281431,1,39501757
2020,39284672,1,39505276
2020,39284671,1,39505275
2020,39284676,1,39505281
2020,39281455,1,39501779
2020,39284702,1,39505308
2020,39284701,1,39505307
2020,39284703,1,39505309
2020,39213409,1,39444063
2020,39218709,1,39444238
2020,39218993,1,39444517
2020,39219215,1,39444714
2020,39219334,1,39444833
2020,39214260,1,39448061
2020,39220747,1,39451237
2020,39220755,1,39449398
2020,39225605,1,39451249
2020,39225674,1,39449473
2020,39220813,1,39451304
2020,39225678,1,39451305
2020,39220836,1,39449494
2020,39225734,1,39449535
2020,39225742,1,39449542
2020,39225771,1,39449575
2020,39225770,1,39449574
2020,39220924,1,39451409
2020,39220944,1,39451430
2020,39225804,1,39449605
2020,39220974,1,39451457
2020,39220976,1,39449619
2020,39225817,1,39449623
2020,39221025,7,39451504
2020,39225852,1,39449663
2020,39225850,1,39451511
2020,39221081,1,39451554
2020,39221088,1,39449717
2020,39221111,1,39451582
2020,39221115,1,39451586
2020,39221219,1,39449807
2020,39221231,1,39451690
2020,39226076,1,39451773
2020,39201115,1,39429851
2020,39205634,1,39435083
2020,39205743,1,39431248
2020,39205779,1,39431288
2020,39205831,7,39431341
2020,39206164,1,39431664
2020,39206175,1,39435782
2020,39202544,1,39436328
2020,39202545,1,39432342
2020,39206862,1,39432344
2020,39206877,1,39436337
2020,39207012,1,39432505
2020,39207068,1,39432564
2020,39207145,1,39436570
2020,39207142,1,39432632
2020,39207648,1,39436994
2020,39224062,1,39454540
2020,39224194,1,39454676
2020,39224314,1,39454806
2020,39224382,1,39457547
2020,39228799,1,39457630
2020,39229534,1,39459997
2020,39229587,1,39460051
2020,41570063,1,41963366
2020,41568778,1,41968018
2020,41570092,1,41963397
2020,41568967,1,41968215
2020,39204449,1,39438229
2020,39214561,1,39438626
2020,39209858,1,39438639
2020,39209856,1,39438634
2020,39210208,1,39440399
2020,39210347,1,39440515
2020,39210354,1,39439102
2020,39210355,1,39440532
2020,39210389,1,39440569
2020,39215165,1,39440687
2020,39210595,1,39439349
2020,39211190,1,39444937
2020,39211336,1,39441608
2020,39211344,1,39441618
2020,39211361,1,39445099
2020,39216136,1,39445114
2020,39211462,1,39445211
2020,39211498,1,39445231
2020,39211871,1,39445608
2020,39216959,1,39442499
2020,39217017,1,39442553
2020,39212096,1,39445836
2020,39217171,1,39442695
2020,39212232,1,39445988
2020,39212240,1,39442754
2020,39212239,1,39445997
2020,39212415,1,39446161
2020,39213927,1,39447695
2020,39219147,1,39444653
2020,39213938,1,39447709
2020,39214194,1,39447970
2020,39214283,1,39450033
2020,39220773,1,39449434
2020,39220778,1,39451267
2020,39225641,1,39451268
2020,39220803,1,39449467
2020,39225724,1,39449521
2020,39220875,1,39451363
2020,39220925,1,39449577
2020,39220936,1,39451421
2020,39221013,1,39449652
2020,39225849,1,39451506
2020,39225903,1,39449720
2020,39221125,1,39449745
2020,39221141,1,39449757
2020,39221147,1,39449761
2020,39225948,1,39449769
2020,39221199,1,39449791
2020,39221213,1,39449804
2020,39221228,1,39451687
2020,39221236,1,39451696
2020,39221282,1,39451740
2020,39254163,1,39483949
2020,39296808,1,39517459
2020,39263625,1,39484016
2020,39263634,1,39484018
2020,39254246,1,39484037
2020,39296821,1,39517470
2020,39296945,1,39517605
2020,39296946,1,39517607
2020,39263735,1,39484130
2020,39263743,1,39484137
2020,39263729,1,39484124
2020,39254329,1,39484135
2020,39263733,1,39474826
2020,39254324,1,39484127
2020,39263736,1,39484131
2020,39254349,1,39474849
2020,39296951,1,39513312
2020,39293020,8,39513324
2020,39293022,1,39517621
2020,39263793,1,39484186
2020,39263816,1,39484218
2020,39293030,1,39513335
2020,39296974,1,39517630
2020,39254434,1,39474927
2020,39263850,1,39484251
2020,39254474,1,39484967
2020,39296975,7,39513338
2020,39293079,7,39513379
2020,39293078,1,39513378
2020,39297039,1,39517701
2020,39264625,1,39484465
2020,39264684,1,39485179
2020,39264714,1,39485206
2020,39264719,1,39484661
2020,39264266,1,39484668
2020,39264724,1,39484669
2020,39297040,1,39517702
2020,39264784,1,39485292
2020,39264786,1,39484733
2020,39264809,1,39485317
2020,39264356,1,39485307
2020,39264386,1,39485336
2020,39264837,1,39484782
2020,39264404,1,39484797
2020,39264858,1,39485361
2020,39293107,1,39517713
2020,39293117,1,39517724
2020,39293195,1,39513489
2020,39264482,1,39484887
2020,39297142,1,39517808
2020,39264952,1,39485444
2020,39297162,1,39517825
2020,39293242,1,39513540
2020,39297196,1,39517861
2020,39264988,1,39485481
2020,39269538,1,39489941
2020,39269579,1,39485532
2020,39293276,1,39513575
2020,39297243,1,39513586
2020,39293306,1,39517939
2020,39265305,1,39490229
2020,39265419,1,39485898
2020,39270068,1,39486064
2020,39270108,1,39486099
2020,39270360,1,39486366
2020,39265878,1,39490771
2020,39270366,1,39486384
2020,39270367,1,39486385
2020,39265914,1,39486411
2020,39265950,1,39490805
2020,39270408,1,39490817
2020,39266002,1,39486495
2020,39270434,1,39486496
2020,39270443,1,39486502
2020,39266011,1,39486506
2020,39266014,1,39486508
2020,39270465,1,39490874
2020,39270470,1,39490879
2020,39266087,1,39486585
2020,39266097,1,39486594
2020,39266099,1,39490914
2020,39266100,1,39486595
2020,39270511,1,39486601
2020,39266114,1,39486609
2020,39266122,1,39486617
2020,39270525,1,39490934
2020,39266132,1,39486625
2020,39266163,6,39490956
2020,39266214,1,39486707
2020,39266223,1,39486715
2020,39270599,1,39491009
2020,39270623,1,39491037
2020,39266261,1,39486750
2020,39270673,1,39491083
2020,39205905,1,39431414
2020,39206044,1,39431540
2020,39201874,1,39431596
2020,39206197,1,39431693
2020,39206579,1,39436137
2020,39202747,1,39436520
2020,39202810,1,39436592
2020,39202859,1,39432702
2020,39207608,1,39433081
2020,39208183,1,39433678
2020,39208219,1,39433710
2020,39203703,1,39437478
2020,39264034,1,39485084
2020,39264333,1,39484721
2020,39264334,1,39484723
2020,39214279,1,39448084
2020,39225839,1,39449650
2020,39221008,1,39451486
2020,39225846,1,39449654
2020,39225845,1,39451499
2020,39225851,1,39449662
2020,39221033,1,39451510
2020,39221042,1,39449671
2020,39221054,1,39451530
2020,39221068,1,39451543
2020,39225897,1,39451559
2020,39221083,1,39449711
2020,39225911,1,39449728
2020,39221137,1,39451604
2020,39225933,7,39449755
2020,39225949,1,39449768
2020,39221296,1,39449893
2020,39226064,7,39449899
2020,39226089,1,39449926
2020,39226099,1,39451801
2020,39226107,1,39454942
2020,39221370,1,39451824
2020,39221373,1,39451828
2020,39201746,1,39435512
2020,39201865,7,39431591
2020,39202280,1,39436054
2020,39264344,1,39485294
2020,39264799,1,39485308
2020,39264802,1,39485288
2020,39264805,3,39484750
2020,39264806,1,39485314
2020,39264935,1,39484886
2020,39264984,1,39485478
2020,39265002,1,39485498
2020,39269566,1,39489962
2020,39286569,1,39503786
2020,39283482,1,39507207
2020,39283483,1,39507209
2020,39283494,1,39503794
2020,39286583,1,39507223
2020,39283509,1,39503807
2020,39286605,1,39503812
2020,39283514,1,39507248
2020,39283520,1,39507256
2020,39283522,1,39503824
2020,39286653,1,39507288
2020,39283545,1,39507295
2020,39283542,1,39503846
2020,39283556,1,39507312
2020,39283559,1,39503860
2020,39286734,1,39507377
2020,39286746,1,39507385
2020,39211004,1,39439765
2020,39211006,1,39439768
2020,39211000,1,39441225
2020,39215717,1,39441228
2020,39215715,1,39439762
2020,39215718,1,39441229
2020,39211003,1,39441230
2020,39215983,1,39444992
2020,39216029,1,39441565
2020,39216096,1,39445087
2020,39216114,1,39441652
2020,39216124,1,39445107
2020,39216132,1,39441667
2020,39216220,1,39441746
2020,39216342,1,39441883
2020,39211785,1,39442195
2020,39211866,1,39442302
2020,39212051,1,39442518
2020,39217155,1,39442679
2020,39217367,1,39442902
2020,39217994,1,39446682
2020,39212925,1,39446683
2020,39218750,1,39444278
2020,39218798,1,39447424
2020,39219036,1,39447621
2020,39219122,1,39444639
2020,39219164,7,39444672
2020,39213965,7,39447742
2020,39214006,1,39447784
2020,39265924,1,39490793
2020,39214079,1,39444824
2020,39219478,1,39449969
2020,39219480,1,39449971
2020,39228531,1,39454691
2020,39228812,1,39459947
2020,39228814,1,39457644
2020,39229515,7,39459982
2020,39263887,1,39484291
2020,39264590,1,39484434
2020,39264589,1,39485089
2020,39264629,1,39485127
2020,39264402,1,39485351
2020,39264843,1,39485350
2020,39265056,1,39485557
2020,39270109,1,39490536
2020,39270368,1,39490775
2020,39265978,1,39486471
2020,39266152,1,39486643
2020,39266286,1,39486779
2020,39269592,1,39489990
2020,39269732,1,39490153
2020,39265600,1,39490503
2020,39265813,1,39490739
2020,39265906,1,39486403
2020,39265979,1,39490824
2020,39265980,1,39486472
2020,39270432,7,39490840
2020,39266062,1,39486557
2020,39270493,1,39486569
2020,39270495,1,39486577
2020,39270509,1,39490918
2020,39270510,1,39490919
2020,39266125,1,39486620
2020,39266127,1,39486622
2020,39266136,1,39486630
2020,39270685,1,39491100
2020,39205824,1,39435232
2020,39201535,1,39431391
2020,39206020,1,39431515
2020,39206073,1,39431568
2020,39202382,1,39436174
2020,39207187,1,39432671
2020,39202899,1,39436681
2020,39207363,1,39432842
2020,39202969,1,39432841
2020,39202977,8,39436764
2020,39203016,1,39432900
2020,39214664,1,39438729
2020,40099667,1,40431367
2020,40099714,1,40445171
2020,40099746,1,40431415
2020,40104713,1,40445200
2020,40099777,1,40431432
2020,40099791,1,40445231
2020,40104918,1,40445518
2020,40100253,1,40445706
2020,40105042,1,40445720
2020,40100331,1,40431794
2020,40100499,1,40445967
2020,40100636,1,40446122
2020,40100658,1,40446144
2020,40100727,1,40446213
2020,40105359,1,40446247
2020,40100780,1,40432046
2020,40100912,1,40446410
2020,40101113,1,40446610
2020,40105670,1,40446722
2020,40101330,22,40446840
2020,40101486,1,40446992
2020,40101622,1,40432621
2020,40105964,1,40447137
2020,40101787,1,40447309
2020,40106115,1,40447343
2020,40101878,1,40432789
2020,40099593,1,40431302
2020,40104626,1,40431333
2020,40099701,1,40431378
2020,40099811,1,40445246
2020,40104908,1,40445490
2020,40100068,1,40445516
2020,40100126,1,40431656
2020,40104990,1,40431702
2020,40105289,1,40446125
2020,40100671,1,40431984
2020,40100666,1,40431981
2020,40100729,1,40446215
2020,40100728,1,40446208
2020,40100741,1,40432018
2020,40100730,3,40446219
2020,40100969,1,40446468
2020,40101100,1,40446598
2020,40105593,1,40432254
2020,40101181,1,40446688
2020,40105705,1,40432346
2020,40101314,1,40446821
2020,40101340,1,40446853
2020,40105828,1,40432486
2020,40101610,1,40447115
2020,40101646,1,40447151
2020,40106078,1,40432725
2020,40106144,1,40432784
2020,40106209,1,40432835
2020,40106214,1,40432839
2020,40101971,1,40447510
2020,40099606,1,40445049
2020,40104606,1,40431316
2020,40104655,1,40431357
2020,40099676,1,40445129
2020,40099698,1,40445155
2020,40099743,1,40431412
2020,40099888,1,40431518
2020,40099891,1,40445327
2020,40104800,1,40431520
2020,40100005,1,40445446
2020,40100048,1,40431615
2020,40104928,1,40445535
2020,40100501,1,40445969
2020,40105215,1,40431902
2020,40100563,1,40446035
2020,40100562,1,40431917
2020,40105259,1,40431936
2020,40100595,1,40431943
2020,40105355,1,40432027
2020,40100786,1,40432048
2020,40100792,1,40446281
2020,40105546,1,40446544
2020,40105611,1,40446641
2020,40101384,1,40446895
2020,40101427,1,40432465
2020,40106001,1,40447186
2020,40101724,1,40447245
2020,40106165,1,40447427
2020,40099654,1,40431352
2020,40104663,1,40431364
2020,40099669,1,40445120
2020,40099711,1,40431386
2020,40104687,1,40431385
2020,40104732,1,40431447
2020,40099793,1,40431450
2020,40099797,1,40431454
2020,40099950,1,40445384
2020,40099951,1,40445389
2020,40100105,1,40445552
2020,40104991,1,40445639
2020,40100572,1,40446048
2020,40100592,1,40446075
2020,40100621,1,40446107
2020,40105286,1,40431959
2020,40105371,1,40432042
2020,40100828,1,40446315
2020,40105472,1,40432135
2020,40101280,1,40446793
2020,40101317,1,40446823
2020,40101315,1,40432397
2020,40101316,1,40446822
2020,40101370,1,40446882
2020,40101518,7,40432553
2020,40105926,7,40432594
2020,40101630,1,40432625
2020,40101639,1,40447145
2020,40101673,1,40447187
2020,40101685,1,40432670
2020,40106013,1,40447200
2020,40106028,1,40432682
2020,40106058,7,40447257
2020,40101742,1,40447270
2020,40101764,1,40447284
2020,40101848,1,40432771
2020,40101900,1,40447436
2020,40101992,1,40447529
2020,40099656,1,40445108
2020,40104729,1,40431444
2020,40104848,1,40445402
2020,40099963,1,40431563
2020,40099974,1,40445410
2020,40099975,1,40445412
2020,40100100,1,40431641
2020,40105052,1,40445730
2020,40100418,1,40445875
2020,40100420,1,40445876
2020,40100428,1,40431852
2020,40105177,1,40431871
2020,40100567,1,40446040
2020,40100566,1,40446039
2020,40105276,1,40446102
2020,40100870,1,40446365
2020,40105588,1,40446596
2020,40101102,1,40446601
2020,40105605,1,40446633
2020,40101291,1,40446799
2020,40105799,1,40446911
2020,40101468,1,40432504
2020,40101507,7,40447007
2020,40101521,1,40447021
2020,40105895,1,40432562
2020,40101549,1,40447051
2020,40101800,1,40447324
2020,40106120,1,40432763
2020,40099618,3,40445064
2020,40104703,1,40431406
2020,40099804,1,40431461
2020,40099933,1,40431550
2020,40100033,1,40445475
2020,40100030,1,40445473
2020,40100145,1,40431674
2020,40100179,1,40445619
2020,40100221,1,40431718
2020,40105019,1,40445686
2020,40105034,1,40445709
2020,40100272,1,40431751
2020,40100290,1,40445743
2020,40105078,1,40431780
2020,40100333,1,40445786
2020,40100378,1,40445834
2020,40105395,1,40432062
2020,40100938,1,40432140
2020,40100997,1,40446495
2020,40101091,1,40432244
2020,40105609,8,40432268
2020,40101219,1,40446732
2020,40101227,1,40432333
2020,40105728,1,40446802
2020,40105745,1,40446828
2020,40101342,1,40446855
2020,40101484,1,40446991
2020,40101617,1,40447123
2020,40099578,1,40445021
2020,40099631,1,40431337
2020,40099812,1,40431467
2020,40100111,1,40431647
2020,40104957,1,40445583
2020,40100226,1,40445673
2020,40105049,1,40431753
2020,40105084,1,40431788
2020,40105136,1,40445857
2020,40105281,1,40431953
2020,40100734,1,40432011
2020,40105348,1,40432022
2020,40100848,1,40446344
2020,40100883,2,40446379
2020,40100906,1,40446404
2020,40105482,1,40446445
2020,40100982,1,40446481
2020,40101049,1,40446549
2020,40101118,1,40446618
2020,40105691,1,40446749
2020,40101265,1,40446782
2020,40101356,1,40446868
2020,40105814,7,40446939
2020,40101432,1,40432473
2020,40101487,1,40432521
2020,40101494,1,40446999
2020,40101495,1,40447002
2020,40105891,7,40432558
2020,40105941,1,40432605
2020,40101654,1,40447159
2020,40106002,7,40447188
2020,40101854,1,40447382
2020,40099623,1,40445069
2020,40104624,1,40445073
2020,40099703,1,40445160
2020,40104692,7,40431390
2020,40104796,1,40431511
2020,40104912,1,40445508
2020,40104938,1,40445560
2020,40104942,1,40431653
2020,40100191,1,40445634
2020,40100256,7,40431737
2020,40100310,3,40445764
2020,40100440,1,40445898
2020,40100438,1,40445897
2020,40105195,1,40431884
2020,40100713,1,40432000
2020,40100739,1,40432017
2020,40105555,1,40432217
2020,40105572,1,40432238
2020,40105589,1,40432251
2020,40101273,1,40432363
2020,40105755,1,40446846
2020,40105962,1,40432627
2020,40101745,1,40447271
2020,40101759,1,40447280
2020,40106147,1,40447403
2020,40106153,1,40447412
2020,40101929,1,40447473
2020,40099735,1,40445187
2020,40104644,1,40431348
2020,40099683,1,40445138
2020,40099766,7,40431424
2020,40099806,1,40445242
2020,40099816,1,40431468
2020,40099817,1,40431469
2020,40099818,1,40445252
2020,40099830,1,40445266
2020,40104798,1,40431514
2020,40099882,1,40445321
2020,40099895,1,40445328
2020,40100157,1,40431685
2020,40104968,1,40445596
