"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,6,155414286
2020,9,155410302
2020,9,155414317
2020,9,155414316
2020,9,155410314
2020,9,155410332
2020,9,155414329
2020,9,155414321
2020,6,155410319
2020,6,155410317
2020,6,155410330
2020,9,155414333
2020,9,155414336
2020,9,155414345
2020,6,155410341
2020,9,155410347
2020,9,155410351
2020,6,155414358
2020,9,155414356
2020,9,155414353
2020,9,155410362
2020,9,155414374
2020,9,155414372
2020,9,155410379
2020,9,155414396
2020,9,155410383
2020,9,155414399
2020,9,155414398
2020,9,155410386
2020,5,155414407
2020,9,155414426
2020,9,155414432
2020,9,155414440
2020,6,155414436
2020,6,155414443
2020,1,155414452
2020,9,155414482
2020,9,155414481
2020,9,155414483
2020,6,155414475
2020,6,155414478
2020,8,155414487
2020,10,155410424
2020,9,155410429
2020,8,155410420
2020,8,155414488
2020,9,155414515
2020,9,155416347
2020,9,155415647
2020,9,155416364
2020,9,155415653
2020,6,155416396
2020,8,155416396
2020,6,155415669
2020,6,155416420
2020,6,155416421
2020,8,155416446
2020,9,155415687
2020,9,155416453
2020,9,155415676
2020,6,155416460
2020,9,155415718
2020,9,155416511
2020,9,155416533
2020,9,155416539
2020,9,155416613
2020,9,155416576
2020,8,155416620
2020,9,155415781
2020,9,155416686
2020,9,155416710
2020,7,155416752
2020,6,155416763
2020,6,155416764
2020,9,155416770
2020,9,155416784
2020,9,155416780
2020,6,155415848
2020,6,155416799
2020,9,155415846
2020,9,155415860
2020,6,155416775
2020,9,155416875
2020,9,155415892
2020,9,155416897
2020,6,155416868
2020,6,155415906
2020,6,155415914
2020,9,155416932
2020,6,155416901
2020,9,155416947
2020,6,155416927
2020,9,155416961
2020,9,155416955
2020,9,155415940
2020,9,155416990
2020,9,155417002
2020,6,155415931
2020,9,155415955
2020,6,155417001
2020,6,155416993
2020,9,155417031
2020,9,155416986
2020,9,155415987
2020,9,155417078
2020,9,155415984
2020,8,155417039
2020,9,155417120
2020,2,155417111
2020,4,155417111
2020,6,155417111
2020,8,155417108
2020,9,155416049
2020,2,155416047
2020,6,155417126
2020,9,155416055
2020,9,155416057
2020,9,155416040
2020,9,155417128
2020,9,155416082
2020,6,155416078
2020,9,155416062
2020,9,155417169
2020,6,155416076
2020,9,155416097
2020,6,155416090
2020,3,155417179
2020,6,155393636
2020,1,155405550
2020,6,155405550
2020,9,155393682
2020,9,155405600
2020,9,155393717
2020,6,155393778
2020,9,155405729
2020,6,155393848
2020,9,155393918
2020,1,155393980
2020,9,155405896
2020,9,155394006
2020,6,155394021
2020,3,155394021
2020,6,155405926
2020,9,155394053
2020,9,155394150
2020,9,155394289
2020,9,155406142
2020,9,155394320
2020,6,155406216
2020,6,155394501
2020,9,155394497
2020,9,155394542
2020,6,155394548
2020,9,155394587
2020,9,155394611
2020,9,155406488
2020,9,155394713
2020,1,155394716
2020,6,155394716
2020,9,155406527
2020,1,155394786
2020,1,155394802
2020,9,155394896
2020,9,155406683
2020,9,155394981
2020,9,155395008
2020,6,155394998
2020,6,155395000
2020,6,155395013
2020,9,155395028
2020,6,155395051
2020,9,155395095
2020,6,155395090
2020,9,155395185
2020,9,155406893
2020,6,155406951
2020,1,155395332
2020,1,155395398
2020,9,155407102
2020,9,155395524
2020,9,155395557
2020,9,155407220
2020,9,155395640
2020,9,155407274
2020,6,155407341
2020,9,155395753
2020,9,155395830
2020,9,155407478
2020,8,155395885
2020,7,155395885
2020,3,155395885
2020,8,155407559
2020,6,155407559
2020,3,155396001
2020,9,155407667
2020,1,155407688
2020,6,155407688
2020,6,155396067
2020,9,155396104
2020,9,155396155
2020,9,155411200
2020,9,155407834
2020,9,155407873
2020,9,155407942
2020,6,155411446
2020,1,155411445
2020,6,155411445
2020,9,155408046
2020,6,155411493
2020,9,155411566
2020,8,155411597
2020,6,155411650
2020,9,155411781
2020,6,155408330
2020,3,155411906
2020,1,155411931
2020,9,155412026
2020,9,155408628
2020,9,155412213
2020,3,155412360
2020,1,155412359
2020,9,155412412
2020,9,157840654
2020,1,157840687
2020,6,157840701
2020,9,157845705
2020,9,157845729
2020,9,157840748
2020,9,157845835
2020,8,157845858
2020,1,157845865
2020,6,157840828
2020,3,157840838
2020,6,157845892
2020,1,157845921
2020,3,157845920
2020,1,157845931
2020,1,157840957
2020,6,157840954
2020,9,157846065
2020,9,157840972
2020,6,157840995
2020,1,157846126
2020,6,157846145
2020,9,157841031
2020,6,157846172
2020,9,157841062
2020,8,157846298
2020,1,157846309
2020,1,157846311
2020,8,157846334
2020,8,157841166
2020,6,157841166
2020,6,157846348
2020,6,157851176
2020,5,157846361
2020,8,157846388
2020,6,157846420
2020,6,157846405
2020,9,157846403
2020,1,157851240
2020,1,157846503
2020,9,156527963
2020,9,156528086
2020,9,156532983
2020,6,156528736
2020,9,156533077
2020,9,156528922
2020,9,156533441
2020,9,156529335
2020,9,156529405
2020,9,156533555
2020,9,156529607
2020,6,156533718
2020,9,156533857
2020,6,156530043
2020,6,156530169
2020,2,156530268
2020,9,156534164
2020,9,156534266
2020,9,156530790
2020,9,156537036
2020,9,156535314
2020,6,156537429
2020,6,156535589
2020,9,156537926
2020,9,156538040
2020,8,156538132
2020,6,156536109
2020,9,156538740
2020,3,156539079
2020,9,156539593
2020,9,156540900
2020,9,156543356
2020,6,156543364
2020,6,157059413
2020,6,157059411
2020,9,157064286
2020,9,157059571
2020,6,157059573
2020,1,157064463
2020,6,157064463
2020,6,157064466
2020,9,157059613
2020,9,157059638
2020,1,157064613
2020,6,157064613
2020,1,157059759
2020,9,157060205
2020,9,157060242
2020,6,157060388
2020,9,156531554
2020,9,156526590
2020,9,156531680
2020,9,156527032
2020,9,156527175
2020,6,156527344
2020,9,156527559
2020,9,156527644
2020,9,156527860
2020,9,156528175
2020,6,156532889
2020,9,156528712
2020,6,156533059
2020,7,156529628
2020,6,156529873
2020,6,156530406
2020,9,156530467
2020,6,156530492
2020,1,156530491
2020,9,156530573
2020,6,156530879
2020,1,156531145
2020,9,156534758
2020,6,156534759
2020,6,156537096
2020,9,156537275
2020,9,156537626
2020,7,156537826
2020,7,156538168
2020,1,156541337
2020,6,156541599
2020,9,156541674
2020,9,156541722
2020,6,156541975
2020,9,156539481
2020,9,156539567
2020,6,156542316
2020,8,156540699
2020,9,156543078
2020,6,156531541
2020,9,156526548
2020,9,156531620
2020,9,157064338
2020,9,157059640
2020,9,156531762
2020,6,156526823
2020,9,156527054
2020,9,156527073
2020,9,156532006
2020,9,156527725
2020,6,156527761
2020,12,156532514
2020,8,156532637
2020,9,156532719
2020,6,156528430
2020,1,156528428
2020,6,156530100
2020,9,156530260
2020,6,156530254
2020,6,156530445
2020,6,156530499
2020,1,156530712
2020,10,156530936
2020,6,156534994
2020,9,156535026
2020,6,156537813
2020,6,156535996
2020,6,156538062
2020,6,156538226
2020,9,156541303
2020,6,156541504
2020,6,156541503
2020,7,156541707
2020,6,156539297
2020,6,156539674
2020,6,156542744
2020,6,156540682
2020,8,156543096
2020,9,156543162
2020,9,156543269
2020,8,156543418
2020,1,156543446
2020,1,156543566
2020,9,157059386
2020,6,157064206
2020,9,157059433
2020,9,157064932
2020,6,157065017
2020,9,157065318
2020,9,157060134
2020,10,157065946
2020,6,157064137
2020,6,157064136
2020,6,157064179
2020,6,157064177
2020,9,157059398
2020,6,157059399
2020,6,157059414
2020,9,157059455
2020,6,157064254
2020,9,157064361
2020,12,157064712
2020,9,157064711
2020,12,157064780
2020,2,157064965
2020,9,157065093
2020,6,156526558
2020,9,156526756
2020,9,156527094
2020,9,156527177
2020,6,156527173
2020,6,156527274
2020,9,156532115
2020,9,156527416
2020,8,156527558
2020,9,156527575
2020,9,156528244
2020,6,156532843
2020,9,156529630
2020,6,156533989
2020,9,156530219
2020,6,156534275
2020,9,156534269
2020,1,156536519
2020,1,156534871
2020,9,156535402
2020,6,156535834
2020,9,156538391
2020,9,156538469
2020,9,156539353
2020,1,156540165
2020,6,156542583
2020,9,156542834
2020,6,157059371
2020,6,157059457
2020,9,157064403
2020,9,157064530
2020,1,157059631
2020,1,157064765
2020,9,157064878
2020,9,157059901
2020,9,157065092
2020,9,157065348
2020,9,157065401
2020,9,157060502
2020,9,157060566
2020,9,157060681
2020,6,157060724
2020,6,157066504
2020,6,157066506
2020,6,157066803
2020,9,157072232
2020,9,157072284
2020,9,157068824
2020,6,157072432
2020,9,157072607
2020,6,157072839
2020,6,157072955
2020,8,157069710
2020,8,157069989
2020,9,157073258
2020,9,157074094
2020,9,157077068
2020,9,157074857
2020,6,157074860
2020,3,157074860
2020,9,157078168
2020,9,157075517
2020,6,157078892
2020,9,157081667
2020,6,157844848
2020,5,157839902
2020,6,157845046
2020,9,157840361
2020,1,157840392
2020,9,157845692
2020,6,157846139
2020,1,157846566
2020,6,157846566
2020,1,157851359
2020,6,157851377
2020,1,157851369
2020,1,157851386
2020,6,157851395
2020,9,157846662
2020,1,157851451
2020,3,157851458
2020,6,157846614
2020,6,157846731
2020,6,157846779
2020,6,157851543
2020,8,157846804
2020,6,157846804
2020,9,157851582
2020,6,157851581
2020,8,157851593
2020,8,157851601
2020,6,157851601
2020,9,157851650
2020,6,157851681
2020,6,157851823
2020,3,157847017
2020,9,157847036
2020,6,157851839
2020,7,157847104
2020,4,157851918
2020,1,157851918
2020,6,157851922
2020,6,157847186
2020,3,157847230
2020,6,157851970
2020,9,157852142
2020,9,157847440
2020,9,157847451
2020,9,157852220
2020,6,157847584
2020,6,157852363
2020,9,157847702
2020,6,157847716
2020,6,157847729
2020,9,157852424
2020,9,157847782
2020,9,157852492
2020,9,157847903
2020,6,157852596
2020,6,157847925
2020,9,157852636
2020,9,157848010
2020,9,157852694
2020,9,157852731
2020,6,157848085
2020,6,157852761
2020,9,157852786
2020,6,157852725
2020,6,157852843
2020,6,157852834
2020,6,157852833
2020,9,157848189
2020,6,157852934
2020,6,157848298
2020,9,157848479
2020,9,157848456
2020,6,157853166
2020,9,157848557
2020,6,157848565
2020,9,157853215
2020,6,157853157
2020,9,157853228
2020,9,157853273
2020,6,157848665
2020,6,157853350
2020,9,157848739
2020,9,157848771
2020,6,157848790
2020,9,157848820
2020,6,157848908
2020,9,157848918
2020,9,157853548
2020,6,157853539
2020,6,157848975
2020,6,157848974
2020,9,157853633
2020,1,157853654
2020,9,157849178
2020,6,157849174
2020,5,157849097
2020,6,157853655
2020,6,157849222
2020,6,157849210
2020,9,157853779
2020,6,157849133
2020,6,157849262
2020,8,157849277
2020,9,157853813
2020,9,157853886
2020,6,157849404
2020,6,157849394
2020,6,157853981
2020,9,157849545
2020,6,157849569
2020,6,157853968
2020,5,157849488
2020,9,157849631
2020,9,157849696
2020,6,157849698
2020,6,157849743
2020,9,157849805
2020,9,157849806
2020,9,157849826
2020,9,157849827
2020,9,157854312
2020,9,157849904
2020,9,157854357
2020,9,157854352
2020,6,157854373
2020,8,157850030
2020,6,157854432
2020,9,157850051
2020,9,157854449
2020,9,157854528
2020,6,157854580
2020,9,157850321
2020,6,157854648
2020,6,157850439
2020,9,157844103
2020,9,157844560
2020,9,157844645
2020,9,157844961
2020,9,157840220
2020,14,157845263
2020,9,157840241
2020,9,157840568
2020,1,157846258
2020,6,157846468
2020,9,157851655
2020,2,157851824
2020,8,157847761
2020,6,157848000
2020,6,157848549
2020,9,157853191
2020,3,157853256
2020,1,157854032
2020,6,157849673
2020,6,157854225
2020,6,157854224
2020,9,157849838
2020,9,157849970
2020,6,157850364
2020,6,157850366
2020,5,159350769
2020,9,159350796
2020,9,159350867
2020,6,159350863
2020,3,159350844
2020,10,159351697
2020,1,159351706
2020,9,159350874
2020,6,159350984
2020,10,159351018
2020,9,159351037
2020,8,159351044
2020,8,159351050
2020,9,159351853
2020,8,159351065
2020,6,159351857
2020,6,159351870
2020,6,159356176
2020,1,159356175
2020,9,159351997
2020,9,159356191
2020,6,159351995
2020,1,159352070
2020,6,159352078
2020,6,159356456
2020,6,159356499
2020,6,159356496
2020,9,159356605
2020,6,159356630
2020,6,159352413
2020,6,159352523
2020,6,159356777
2020,6,159352564
2020,6,159356831
2020,6,159356837
2020,9,159356862
2020,9,159356939
2020,9,159352699
2020,12,159356976
2020,6,159352700
2020,6,156527934
2020,6,156527935
2020,9,156532549
2020,9,156528185
2020,9,156528710
2020,6,156533244
2020,6,159352691
2020,9,159352744
2020,3,156533244
2020,6,159352802
2020,4,156533445
2020,9,156533563
2020,6,159352812
2020,6,159357124
2020,6,159357116
2020,6,156529990
2020,6,156529991
2020,9,156530240
2020,6,156530323
2020,1,156530376
2020,5,159357112
2020,9,156531169
2020,6,159357140
2020,1,156534721
2020,6,156534814
2020,9,156536654
2020,6,156534954
2020,6,156536926
2020,6,156537144
2020,6,156537143
2020,9,156538367
2020,6,159357147
2020,6,159357160
2020,9,156541319
2020,14,156541326
2020,6,156541323
2020,9,156538800
2020,9,156541609
2020,9,156538821
2020,6,156538963
2020,6,156539060
2020,9,156542011
2020,2,156539396
2020,9,156542237
2020,6,156542375
2020,9,156540533
2020,9,156540657
2020,9,156540909
2020,6,159357239
2020,6,159357243
2020,9,159352910
2020,9,159352936
2020,9,159357328
2020,6,159352973
2020,6,159357346
2020,6,159357379
2020,9,159353026
2020,9,159353029
2020,6,159353042
2020,9,159357418
2020,9,159353052
2020,2,159357450
2020,9,159353136
2020,6,159357589
2020,6,159357590
2020,9,159353195
2020,8,159357634
2020,6,159357634
2020,9,159357641
2020,2,159353235
2020,6,159353235
2020,9,159357664
2020,6,159353255
2020,9,159353261
2020,6,159357738
2020,9,159357785
2020,9,159353332
2020,9,159353325
2020,6,159353460
2020,1,159353492
2020,1,159358082
2020,9,159358218
2020,6,159358254
2020,6,156526947
2020,9,156527024
2020,6,156531906
2020,9,156527194
2020,9,156527320
2020,9,156532124
2020,9,156532139
2020,6,156532143
2020,6,156527526
2020,9,156527642
2020,9,156532458
2020,6,156532483
2020,9,156532477
2020,6,156532518
2020,6,156528020
2020,9,156532582
2020,9,156532652
2020,6,156532663
2020,9,156532760
2020,12,156529237
2020,9,156533574
2020,3,156530023
2020,9,156530156
2020,9,156533980
2020,3,156530203
2020,9,156534239
2020,9,156530683
2020,3,156531063
2020,3,156534472
2020,3,156531057
2020,1,156536193
2020,1,156534904
2020,3,156536682
2020,6,156536682
2020,9,156537101
2020,9,156535542
2020,9,156535551
2020,14,156535776
2020,9,156538011
2020,6,156536004
2020,8,156536001
2020,7,156536001
2020,3,156536001
2020,6,156541339
2020,9,156541353
2020,9,156538593
2020,6,156539168
2020,9,156539510
2020,9,156542497
2020,6,156540172
2020,9,156543091
2020,1,156543641
2020,9,157059475
2020,6,157059627
2020,6,157064533
2020,6,157059693
2020,6,157059692
2020,1,157064907
2020,6,157064907
2020,6,157064909
2020,9,157064934
2020,9,157059952
2020,9,157065035
2020,9,157065174
2020,6,157065285
2020,6,157065288
2020,6,157060180
2020,1,157065504
2020,6,157065504
2020,9,157065552
2020,9,157065584
2020,3,157066311
2020,6,157066389
2020,1,157066450
2020,6,157060758
2020,3,157061053
2020,6,157066882
2020,6,157067953
2020,9,157073176
2020,6,157073655
2020,9,157073938
2020,6,157071015
2020,14,157074024
2020,6,157074023
2020,9,157076577
2020,6,157076747
2020,9,157077131
2020,9,157077648
2020,9,157074956
2020,1,157078332
2020,9,157076168
2020,8,157079543
2020,9,157081555
2020,9,157079978
2020,6,157080266
2020,9,157065152
2020,6,157065236
2020,9,157065391
2020,9,157065392
2020,9,157065434
2020,1,157060665
2020,9,157066308
2020,6,157066344
2020,8,157066358
2020,9,157060782
2020,6,157060855
2020,14,157060997
2020,8,157061134
2020,9,157071187
2020,9,157067197
2020,9,157071266
2020,6,157071270
2020,9,157071360
2020,1,157071363
2020,9,157071528
2020,9,157071646
2020,9,157071664
2020,6,157067843
2020,9,157071709
2020,9,157067889
2020,6,157067890
2020,9,157071843
2020,6,157071970
2020,9,157071969
2020,3,157072070
2020,9,157068507
2020,9,157068996
2020,9,157069700
2020,9,157069915
2020,9,157076761
2020,9,157077186
2020,9,157077653
2020,6,157075139
2020,6,157077887
2020,9,157078185
2020,9,157075512
2020,6,157075661
2020,9,157078860
2020,8,157078941
2020,9,157079487
2020,9,157839682
2020,6,157839669
2020,9,157839668
2020,6,157844734
2020,9,157844783
2020,9,157844816
2020,9,157844979
2020,9,157845113
2020,9,157840095
2020,1,157840728
2020,9,157841044
2020,6,157846573
2020,6,157851339
2020,1,157851423
2020,9,157851606
2020,1,157847001
2020,9,157847038
2020,9,157847089
2020,6,157847137
2020,1,157852061
2020,6,157852062
2020,9,157847420
2020,6,157847468
2020,7,157852722
2020,11,157852776
2020,6,157853702
2020,6,157849136
2020,6,157849134
2020,6,157849513
2020,6,157849514
2020,9,157854201
2020,6,157849907
2020,9,157854382
2020,9,157854531
2020,6,157850177
2020,6,157850367
2020,3,157850369
2020,6,157839985
2020,6,157845083
2020,6,157840039
2020,9,157840093
2020,6,157840213
2020,6,157845350
2020,6,157845541
2020,9,157840760
2020,6,157845775
2020,2,157840784
2020,6,157841164
2020,6,157846339
2020,8,157851243
2020,6,157846600
2020,9,157851569
2020,6,157851721
2020,9,157851840
2020,9,157852734
2020,1,157852938
2020,9,157848311
2020,9,157853796
2020,6,157849628
2020,9,157854189
2020,9,157840574
2020,1,157845496
2020,9,157840584
2020,6,157845856
2020,9,157845868
2020,9,157840839
2020,9,157840840
2020,2,157845996
2020,5,157845996
2020,9,157846369
2020,6,157851193
2020,6,157851375
2020,9,157851588
2020,9,157851596
2020,9,157847395
2020,9,157852269
2020,9,157848050
2020,9,157849521
2020,9,157850073
2020,5,157839880
2020,6,157839894
2020,6,157840048
2020,6,157840109
2020,9,157840352
2020,1,157845422
2020,6,157840423
2020,1,157845488
2020,6,157845632
2020,9,157840668
2020,6,157840677
2020,9,157840699
2020,9,157840719
2020,9,157845722
2020,6,157845780
2020,9,157845872
2020,6,157845891
2020,6,157840842
2020,1,157840915
2020,1,157840953
2020,3,157841145
2020,6,157851182
2020,2,157846430
2020,1,157851353
2020,3,157851353
2020,8,157846623
2020,1,157851483
2020,6,157851484
2020,8,157851500
2020,8,157846793
2020,7,157846793
2020,6,157846793
2020,8,157846812
2020,6,157846812
2020,9,157851634
2020,6,157851674
2020,9,157846963
2020,9,157851826
2020,6,157852105
2020,6,157852126
2020,6,157852767
2020,9,157848131
2020,6,157848302
2020,8,157852993
2020,9,157853236
2020,6,157848664
2020,9,157853316
2020,9,157848734
2020,8,157853431
2020,9,157848871
2020,9,157849259
2020,9,157849443
2020,9,157853991
2020,9,157849575
2020,6,157849629
2020,9,157854193
2020,6,157849859
2020,6,157850095
2020,6,157850116
2020,6,157854565
2020,6,157850247
2020,6,157844925
2020,6,157840049
2020,6,157840047
2020,9,157840207
2020,9,157845314
2020,1,157840510
2020,9,157840679
2020,9,157840795
2020,6,157846127
2020,6,157846251
2020,1,157846290
2020,9,157841168
2020,6,157851295
2020,2,157851299
2020,1,157851299
2020,3,157851299
2020,6,157851298
2020,6,157846598
2020,6,157851429
2020,1,157846633
2020,9,157846808
2020,1,157846817
2020,6,157851640
2020,6,157851699
2020,6,157851810
2020,8,157851835
2020,6,157847222
2020,6,157852135
2020,8,157847713
2020,9,157847724
2020,8,157847870
2020,6,157847871
2020,6,157852594
2020,6,157847955
2020,6,157848084
2020,5,157848351
2020,9,157853078
2020,9,157853212
2020,6,157848712
2020,9,157853393
2020,9,157853456
2020,9,157853534
2020,6,157853589
2020,6,157853670
2020,9,157849342
2020,6,157853833
2020,6,157849478
2020,6,157849798
2020,6,157844300
2020,9,157844301
2020,9,157844494
2020,6,157844569
