"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,39311114,127117223,1,26-MAY-20,1,"N",51,5,30,"F",1,2,"R","","",30,0
2020,39311176,127114225,1,09-JUN-20,1,"N",51,5,41,"F",1,3,"","","",41,0
2020,39316488,127117754,1,21-APR-20,2,"N",44,5,33,"F",1,2,"","","",33,0
2020,39316600,127118135,1,22-JAN-20,1,"N",23,5,31,"M",1,3,"","","",31,0
2020,39316650,127118319,1,28-APR-20,1,"N",16,5,41,"M",1,3,"N","","",41,0
2020,39311399,127115019,1,11-MAY-20,2,"N",46,5,34,"F",1,3,"","","",34,0
2020,39316935,127119482,1,02-FEB-20,1,"N",23,5,44,"M",1,3,"U","","",44,0
2020,39311557,127119531,1,03-FEB-20,1,"N",45,5,21,"M",2,3,"R","","",21,0
2020,39311618,127116078,1,07-FEB-20,1,"N",27,5,49,"M",2,3,"R","","",49,0
2020,39317022,127121285,1,09-FEB-20,1,"N",23,5,56,"M",2,3,"R","","",56,0
2020,39317026,127121307,1,21-FEB-20,3,"N",23,5,27,"M",1,3,"U","","",27,0
2020,39317043,127121403,1,10-FEB-20,1,"N",5,5,27,"M",1,3,"R","","",27,0
2020,39311686,127121444,1,11-FEB-20,1,"N",51,5,36,"M",1,3,"U","","",36,0
2020,39317067,127120217,1,12-FEB-20,1,"N",23,5,25,"M",1,3,"U","","",25,0
2020,39311720,127120313,1,17-APR-20,2,"N",23,5,25,"M",1,3,"R","","",25,0
2020,39317097,127120410,1,15-FEB-20,1,"N",51,5,27,"M",2,3,"N","","",27,0
2020,39317131,127120596,1,14-APR-20,1,"N",51,5,36,"M",2,3,"R","","",36,0
2020,39317135,127120603,1,17-FEB-20,3,"N",48,5,18,"M",2,3,"R","","",18,0
2020,39311764,127122012,1,01-APR-20,1,"N",40,5,14,"M",2,3,"R","R","",14,0
2020,39317134,127122012,2,07-MAY-20,3,"N",51,5,14,"M",1,1,"R","R","",14,0
2020,39317133,127122012,3,16-MAY-20,1,"N",40,5,15,"F",1,1,"R","R","",15,0
2020,39317156,127120743,1,19-FEB-20,1,"N",5,5,28,"M",1,3,"R","","",28,0
2020,39317177,127120900,1,21-FEB-20,1,"N",34,5,25,"M",2,3,"U","","",25,0
2020,39311830,127120907,1,21-FEB-20,1,"N",51,5,26,"F",2,3,"R","","",26,0
2020,39317184,127122369,1,22-FEB-20,3,"N",48,5,33,"M",1,3,"R","","",33,0
2020,39311854,127121035,1,23-FEB-20,1,"N",48,5,38,"M",8,3,"U","","",38,0
2020,39311859,127121047,2,23-FEB-20,2,"N",23,5,14,"F",1,1,"R","R","",14,0
2020,39317202,127121047,1,23-FEB-20,2,"N",23,5,18,"F",1,1,"R","","",18,0
2020,39317252,127126286,1,27-FEB-20,1,"N",21,5,29,"M",1,3,"N","","",29,0
2020,39311928,127126420,1,28-FEB-20,1,"N",51,5,47,"M",1,3,"R","","",47,0
2020,39317273,127126420,2,28-FEB-20,1,"N",51,5,38,"F",1,3,"R","","",38,0
2020,39317295,127126537,1,07-APR-20,3,"N",21,5,29,"M",1,1,"U","","",29,0
2020,39317299,127126572,1,02-MAR-20,1,"N",16,5,45,"M",1,3,"U","","",45,0
2020,39311967,127123087,1,02-MAR-20,2,"N",23,5,43,"F",1,3,"U","","",43,0
2020,39317307,127126617,1,02-MAR-20,1,"N",51,5,28,"M",2,3,"N","","",28,0
2020,39317315,127126670,1,03-MAR-20,1,"N",21,5,29,"M",0,3,"R","","",29,0
2020,39312013,127123326,1,05-MAR-20,1,"N",48,5,31,"M",1,3,"R","","",31,0
2020,39317369,127123380,1,06-MAR-20,1,"N",47,5,31,"M",1,3,"R","","",31,0
2020,39312029,127126929,1,07-MAR-20,2,"N",23,5,37,"M",1,1,"U","","",37,0
2020,39317392,127123556,1,09-MAR-20,1,"N",23,5,24,"M",2,3,"U","","",24,0
2020,39317408,127123667,1,11-MAR-20,1,"N",51,5,46,"M",1,2,"U","","",46,0
2020,39317426,127127277,1,13-MAR-20,1,"N",5,5,29,"M",1,1,"N","","",29,0
2020,39317428,127127281,1,14-MAR-20,1,"N",21,5,29,"F",1,3,"","","",29,0
2020,39312113,127127305,1,13-MAR-20,1,"N",23,5,30,"F",1,3,"U","","",30,0
2020,39317440,127123838,1,14-MAR-20,1,"N",27,5,40,"M",1,3,"R","","",40,0
2020,39317452,127127361,1,16-MAR-20,1,"N",45,5,24,"M",2,3,"U","","",24,0
2020,39312136,127127391,1,15-MAR-20,1,"N",27,5,55,"M",1,3,"R","","",55,0
2020,39312139,127123920,1,15-MAR-20,1,"N",48,5,33,"F",1,3,"U","","",33,0
2020,39312173,127124086,1,18-MAR-20,1,"N",27,5,37,"M",2,3,"U","","",37,0
2020,39312178,127127584,1,18-MAR-20,1,"N",27,5,52,"M",1,3,"R","","",52,0
2020,39317511,127127810,1,23-MAR-20,1,"N",21,5,29,"M",1,3,"U","","",29,0
2020,39317530,127127922,1,24-MAR-20,1,"N",27,5,24,"M",1,3,"U","","",24,0
2020,39312266,127127976,1,28-MAR-20,1,"N",21,5,28,"F",2,3,"R","","",28,0
2020,39312280,127128036,1,26-MAR-20,2,"N",23,5,31,"M",2,3,"R","","",31,0
2020,39312300,127128147,1,28-MAR-20,2,"N",10,5,21,"M",1,3,"R","","",21,0
2020,39312303,127124625,1,29-MAR-20,1,"N",45,5,23,"M",1,3,"R","","",23,0
2020,39312305,127128183,1,29-MAR-20,1,"N",23,5,32,"M",3,3,"U","","",32,0
2020,39317593,127128192,1,29-MAR-20,2,"N",23,5,51,"M",1,2,"N","","",51,0
2020,39312317,127124680,1,31-MAR-20,1,"N",5,5,21,"F",1,3,"","","",21,0
2020,39312319,127124690,1,22-APR-20,1,"N",49,5,34,"M",1,3,"U","","",34,0
2020,39317608,127128257,1,02-APR-20,1,"N",51,5,52,"M",1,3,"N","","",52,0
2020,39317610,127128288,1,02-APR-20,1,"N",21,5,41,"M",1,3,"N","","",41,0
2020,39317611,127124753,1,31-MAR-20,3,"N",16,5,51,"F",1,3,"U","","",51,0
2020,39317616,127124766,1,31-MAR-20,1,"N",16,5,53,"M",1,3,"R","","",53,0
2020,39317627,127124816,1,01-APR-20,1,"N",39,5,21,"M",1,3,"R","","",21,0
2020,39312351,127128392,1,02-APR-20,2,"N",16,5,30,"M",1,1,"N","","",30,0
2020,39312365,127124976,1,03-APR-20,3,"N",16,5,25,"M",1,3,"R","","",25,0
2020,39317665,127128516,1,09-APR-20,1,"N",5,5,42,"M",1,3,"U","","",42,0
2020,39317669,127125035,2,05-APR-20,1,"N",34,5,34,"M",1,3,"R","","",34,0
2020,39312377,127125035,3,05-APR-20,1,"N",34,5,27,"F",1,3,"U","","",27,0
2020,39312378,127125035,1,04-APR-20,1,"N",34,5,26,"M",1,3,"R","","",26,0
2020,39312409,127128587,2,06-APR-20,1,"N",39,5,19,"M",1,3,"R","","",19,0
2020,39312410,127128587,1,06-APR-20,1,"N",39,5,19,"M",1,3,"U","","",19,0
2020,39312422,127128645,1,30-APR-20,1,"N",21,5,28,"M",1,3,"","","",28,0
2020,39312429,127125228,1,07-APR-20,1,"N",51,5,31,"F",2,3,"R","","",31,0
2020,39312444,127125333,1,20-APR-20,1,"N",49,5,41,"M",1,3,"","","",41,0
2020,39312443,127125333,2,20-APR-20,1,"N",49,5,40,"M",1,3,"","","",40,0
2020,39312459,127125396,1,10-APR-20,1,"N",51,5,32,"M",2,3,"U","","",32,0
2020,39317737,127128840,1,10-APR-20,1,"N",48,5,34,"M",1,3,"U","","",34,0
2020,39317747,127125438,1,10-APR-20,1,"N",27,5,44,"M",1,1,"R","","",44,0
2020,39317763,127125527,1,12-APR-20,1,"N",27,5,30,"F",2,3,"R","","",30,0
2020,39317793,127125615,1,23-APR-20,2,"N",51,5,43,"M",1,3,"R","","",43,0
2020,39317804,127125677,1,14-APR-20,1,"N",27,5,20,"M",8,3,"R","","",20,0
2020,39317820,127125759,1,15-APR-20,1,"N",51,5,43,"M",2,3,"U","","",43,0
2020,39312551,127129263,1,17-APR-20,1,"N",49,5,32,"M",2,3,"R","","",32,0
2020,39317842,127125934,1,18-APR-20,2,"N",40,5,38,"M",1,3,"U","","",38,0
2020,39317849,127125976,1,21-APR-20,1,"N",49,5,52,"M",1,3,"R","","",52,0
2020,39312585,127129404,1,20-APR-20,3,"N",5,5,32,"M",1,3,"U","","",32,0
2020,39312603,127129499,1,22-APR-20,3,"N",48,5,42,"M",4,3,"R","","",42,0
2020,39771000,128700663,1,29-MAY-20,1,"N",39,5,25,"M",1,3,"R","","",25,0
2020,39776758,128701680,1,24-JUL-20,1,"N",56,5,17,"M",1,3,"N","R","",17,0
2020,39771046,128701784,1,10-JUL-20,1,"N",27,5,37,"M",1,2,"R","","",37,0
2020,39771059,128701845,1,21-AUG-20,3,"N",51,5,21,"F",1,2,"N","","",21,0
2020,39771065,128700873,1,22-AUG-20,2,"N",51,5,41,"M",1,3,"R","","",41,0
2020,39776826,128701971,1,25-AUG-20,2,"N",5,5,20,"M",1,2,"N","","",20,0
2020,39771113,128702059,1,15-MAR-20,1,"N",21,5,29,"M",3,2,"R","","",29,0
2020,39771121,128701044,1,07-AUG-20,2,"N",5,5,64,"M",1,3,"R","","",64,0
2020,39771125,128702084,1,05-AUG-20,2,"N",16,5,28,"M",1,2,"R","","",28,0
2020,39771182,128702218,1,31-AUG-20,1,"N",51,5,24,"M",1,3,"R","","",24,0
2020,39776958,128706255,1,06-JUL-20,1,"N",62,5,25,"M",4,2,"R","","",25,0
2020,39776973,128702460,1,04-APR-20,2,"N",23,5,23,"M",1,3,"U","","",23,0
2020,39777017,128702593,1,21-MAY-20,2,"N",5,5,28,"M",1,3,"U","","",28,0
2020,39777064,128702714,1,31-JUL-20,1,"N",49,5,30,"M",1,2,"R","","",30,0
2020,39771390,128706692,1,20-AUG-20,1,"N",27,5,25,"M",2,3,"R","","",25,0
2020,39771434,128702988,1,27-AUG-20,1,"N",51,5,28,"M",1,3,"R","","",28,0
2020,39771449,128703031,1,18-AUG-20,2,"N",51,5,25,"M",1,2,"N","","",25,0
2020,39777144,128706833,1,22-AUG-20,2,"N",51,5,35,"M",1,2,"R","","",35,0
2020,39771466,128703091,1,16-JUN-20,2,"N",16,5,37,"F",1,3,"R","","",37,0
2020,39771467,128703091,2,16-JUN-20,2,"N",16,5,51,"M",1,3,"R","","",51,0
2020,39777194,128706933,1,30-JUL-20,2,"N",10,5,21,"M",1,3,"R","","",21,0
2020,39777196,128703157,1,18-MAR-20,2,"N",23,5,37,"M",1,2,"U","","",37,0
2020,39777234,128703250,1,10-JUL-20,1,"N",51,5,35,"M",1,3,"U","","",35,0
2020,39771565,128703351,1,16-AUG-20,2,"N",23,5,53,"M",1,2,"U","","",53,0
2020,39777268,128707123,1,06-JUN-20,2,"N",16,5,41,"M",1,2,"N","","",41,0
2020,39777278,128703376,1,26-MAY-20,1,"N",7,5,52,"M",1,3,"R","","",52,0
2020,39777329,128707268,1,05-AUG-20,3,"N",51,5,27,"M",1,3,"R","","",27,0
2020,39771651,128703534,1,31-MAR-20,2,"N",23,5,31,"M",1,3,"U","","",31,0
2020,39771656,128707300,1,02-AUG-20,2,"N",45,5,35,"M",1,3,"U","","",35,0
2020,39777342,128707303,1,02-AUG-20,1,"N",51,5,21,"M",2,3,"U","","",21,0
2020,39777443,128707609,1,22-AUG-20,2,"N",45,5,29,"F",1,2,"R","","",29,0
2020,39777458,128703880,1,25-JUL-20,2,"N",51,5,34,"F",1,2,"N","","",34,0
2020,39771774,128703945,1,10-AUG-20,2,"N",49,5,11,"M",1,2,"R","R","",11,0
2020,39771921,128708203,1,06-AUG-20,1,"N",5,5,45,"M",1,3,"R","","",45,0
2020,39777660,128708233,1,09-AUG-20,1,"N",27,5,39,"M",1,3,"R","","",39,0
2020,39771937,128704512,1,12-AUG-20,1,"N",39,5,49,"M",1,3,"U","","",49,0
2020,39777770,128704778,1,12-AUG-20,2,"N",2,5,37,"M",1,2,"R","","",37,0
2020,39777809,128704845,1,21-AUG-20,3,"N",21,5,34,"F",1,2,"R","","",34,0
2020,39772170,128704954,1,03-AUG-20,2,"N",16,5,58,"M",1,2,"R","","",58,0
2020,39777862,128708680,1,06-AUG-20,2,"N",23,5,30,"M",1,2,"R","","",30,0
2020,39772181,128704983,1,08-AUG-20,2,"N",16,5,50,"M",1,2,"R","","",50,0
2020,39772199,128705032,1,14-AUG-20,2,"N",5,5,20,"F",1,1,"R","","",20,0
2020,39777884,128705058,1,20-AUG-20,2,"N",16,5,51,"M",1,2,"R","","",51,0
2020,39772236,128705107,1,13-JUL-20,1,"N",39,5,29,"M",1,2,"R","","",29,0
2020,39772262,128708806,1,28-JUL-20,2,"N",45,5,21,"M",1,2,"R","","",21,0
2020,39776899,128706126,1,19-JUL-20,1,"N",16,5,28,"M",1,2,"U","","",28,0
2020,39776908,128706138,1,20-AUG-20,2,"N",16,5,35,"M",1,2,"U","","",35,0
2020,39776921,128702238,1,16-JUL-20,1,"N",44,5,45,"M",1,2,"U","","",45,0
2020,39776960,128706265,1,28-MAY-20,1,"N",51,5,39,"M",1,3,"R","","",39,0
2020,39771281,128702538,2,29-JUL-20,2,"N",16,5,27,"M",1,3,"R","","",27,0
2020,39771286,128702562,1,31-JUL-20,2,"N",23,5,24,"M",1,2,"R","","",24,0
2020,39771408,128702922,1,02-AUG-20,2,"N",16,5,48,"M",1,3,"N","","",48,0
2020,39771409,128702922,2,02-AUG-20,2,"N",16,5,29,"F",1,3,"N","","",29,0
2020,39771452,128703041,1,21-AUG-20,2,"N",23,5,68,"F",1,2,"N","","",68,0
2020,39771531,128703282,1,03-JUL-20,1,"N",23,5,38,"F",1,3,"U","","",38,0
2020,39777260,128707090,1,29-AUG-20,1,"N",51,5,49,"M",1,2,"R","","",49,0
2020,39771806,128707820,1,20-AUG-20,2,"N",5,5,32,"M",1,1,"U","","",32,0
2020,39771823,128704151,1,20-JUL-20,1,"N",16,5,17,"M",1,2,"N","R","",17,0
2020,39771821,128704151,2,20-JUL-20,1,"N",16,5,16,"M",1,2,"N","R","",16,0
2020,39771949,128708273,1,14-APR-20,3,"N",27,5,23,"M",1,2,"U","","",23,0
2020,39777759,128704767,2,12-AUG-20,2,"N",5,5,13,"M",1,3,"R","R","",13,0
2020,39772053,128704767,3,12-AUG-20,2,"N",5,5,15,"M",1,3,"R","R","",15,0
2020,39772052,128704767,1,12-AUG-20,2,"N",5,5,16,"M",1,3,"R","R","",16,0
2020,39777821,128708601,1,28-AUG-20,2,"N",23,5,37,"M",1,2,"R","","",37,0
2020,39772304,128705291,1,09-MAR-20,1,"N",11,5,37,"M",1,2,"R","","",37,0
2020,39778021,128709100,1,18-JUL-20,3,"N",44,5,41,"M",1,2,"R","","",41,0
2020,39778116,128705949,1,07-AUG-20,2,"N",23,5,48,"M",1,2,"N","","",48,0
2020,39778139,128706033,1,10-AUG-20,2,"N",44,5,61,"M",1,2,"","","",61,0
2020,39772639,128711296,1,26-MAY-20,1,"N",23,5,37,"M",1,3,"R","","",37,0
2020,39778251,128709768,1,08-JUL-20,2,"N",5,5,39,"M",1,3,"R","","",39,0
2020,39772692,128709824,1,05-JUL-20,1,"N",16,5,45,"F",1,3,"R","","",45,0
2020,39772710,128711568,1,09-JUL-20,1,"N",14,5,20,"M",1,3,"U","","",20,0
2020,39778281,128711578,1,09-JUL-20,1,"N",16,5,53,"M",1,3,"R","","",53,0
2020,39778327,128710035,1,17-JUL-20,1,"N",47,5,40,"M",1,2,"R","","",40,0
2020,39778332,128710050,1,18-JUL-20,2,"N",51,5,26,"F",1,3,"U","","",26,0
2020,39772852,128712029,2,20-JUL-20,2,"N",53,5,24,"F",1,3,"N","","",24,0
2020,39778370,128712029,1,20-JUL-20,1,"N",51,5,25,"F",2,3,"N","","",25,0
2020,39778373,128712044,1,22-JUL-20,3,"N",39,5,39,"M",1,2,"R","","",39,0
2020,39772875,128712075,1,23-JUL-20,1,"N",51,5,56,"M",2,2,"R","","",56,0
2020,39778406,128712226,1,06-AUG-20,1,"N",23,5,39,"F",4,3,"U","","",39,0
2020,39772901,128712226,2,06-AUG-20,1,"N",23,5,46,"F",1,2,"N","","",46,0
2020,39390113,127367214,1,19-MAY-20,3,"N",14,5,36,"M",1,3,"N","","",36,0
2020,39385705,127367324,1,22-JUL-20,1,"N",16,5,35,"F",1,3,"U","","",35,0
2020,39385713,127367370,1,08-JUL-20,2,"N",23,5,31,"F",1,3,"N","","",31,0
2020,39390221,127367640,1,01-JUL-20,1,"N",40,5,24,"F",3,2,"N","","",24,0
2020,39385824,127367775,1,19-JUL-20,3,"N",44,5,27,"M",1,2,"U","","",27,0
2020,39390285,127367806,1,26-JUL-20,1,"N",51,5,42,"M",1,2,"U","","",42,0
2020,39390361,127365992,1,16-JUL-20,1,"N",23,5,30,"M",1,2,"U","","",30,0
2020,39386005,127368184,1,16-JUL-20,1,"N",51,5,44,"M",1,2,"N","","",44,0
2020,39386020,127368227,1,07-JUL-20,2,"N",23,5,34,"F",1,2,"R","","",34,0
2020,39390602,127368635,1,01-JUL-20,1,"N",51,5,33,"M",1,2,"R","","",33,0
2020,39390694,127371892,1,19-JUL-20,2,"N",51,5,35,"F",1,2,"R","","",35,0
2020,39386344,127372068,1,02-JUL-20,2,"N",45,5,64,"F",1,2,"R","","",64,0
2020,39386641,127369896,1,04-JUL-20,2,"N",5,5,20,"M",8,2,"R","","",20,0
2020,39386688,127370056,1,01-JUL-20,1,"N",21,5,29,"M",1,2,"R","","",29,0
2020,39391095,127370066,1,04-JUL-20,2,"N",10,5,25,"M",1,2,"R","","",25,0
2020,39391232,127373678,1,03-JUL-20,1,"N",28,5,21,"M",1,3,"N","","",21,0
2020,39386854,127373738,1,09-JUL-20,2,"N",23,5,40,"F",1,3,"N","","",40,0
2020,39391268,127370762,1,24-JUL-20,2,"N",51,5,60,"M",1,2,"R","","",60,0
2020,39386906,127370923,1,13-JUL-20,1,"N",45,5,18,"M",1,3,"R","","",18,0
2020,39391321,127370923,2,13-JUL-20,1,"N",45,5,15,"M",8,3,"","H","",15,0
2020,39391335,127370986,1,25-JUL-20,1,"N",40,5,63,"M",1,3,"","","",63,0
2020,39386917,127370986,2,25-JUL-20,1,"N",40,5,49,"M",1,3,"","","",49,0
2020,39289083,127024855,1,20-JUN-20,2,"N",51,5,37,"M",1,2,"R","","",37,0
2020,39290419,127026432,2,14-MAR-20,2,"N",23,5,24,"M",1,2,"U","","",24,0
2020,39290416,127026432,1,14-MAR-20,2,"N",23,5,24,"F",1,2,"U","","",24,0
2020,39289179,127024955,2,27-JAN-20,2,"N",53,5,34,"M",4,3,"U","","",34,0
2020,39289204,127024996,1,03-MAR-20,2,"N",16,5,17,"F",1,2,"U","R","",17,0
2020,39317484,127127651,1,19-MAR-20,1,"N",21,5,22,"F",1,1,"R","","",22,0
2020,39312203,127124213,1,20-MAR-20,2,"N",39,5,51,"M",1,3,"R","","",51,0
2020,39317519,127127861,1,23-MAR-20,1,"N",48,5,58,"F",1,3,"R","","",58,0
2020,39312258,127124416,1,30-MAR-20,1,"N",20,5,33,"M",1,3,"","","",33,0
2020,39312285,127124539,1,27-MAR-20,2,"N",47,5,31,"M",1,3,"U","","",31,0
2020,39312291,127124589,1,30-MAR-20,1,"N",21,5,49,"M",1,3,"U","","",49,0
2020,39312321,127124696,1,31-MAR-20,1,"N",21,5,37,"M",2,3,"R","","",37,0
2020,39317606,127124715,1,30-MAR-20,2,"N",34,5,49,"F",1,3,"R","","",49,0
2020,39312339,127124805,1,01-APR-20,3,"N",16,5,46,"M",2,3,"U","","",46,0
2020,39317670,127125050,1,05-APR-20,3,"N",48,5,26,"M",1,3,"R","","",26,0
2020,39312411,127128590,1,06-APR-20,2,"N",39,5,42,"M",1,3,"R","","",42,0
2020,39317691,127125211,1,07-APR-20,2,"N",23,5,35,"M",1,3,"U","","",35,0
2020,39312432,127125269,1,08-APR-20,1,"N",49,5,45,"M",1,3,"U","","",45,0
2020,39209702,126827019,1,06-FEB-20,2,"N",16,5,45,"F",1,2,"R","","",45,0
2020,39214919,126831941,2,02-JAN-20,2,"N",5,5,18,"M",1,3,"R","","",18,0
2020,39210230,126831941,3,06-JAN-20,2,"N",5,5,17,"M",1,3,"R","H","",17,0
2020,39214921,126831941,1,02-JAN-20,2,"N",5,5,18,"M",1,2,"R","","",18,0
2020,39210253,126828728,1,17-FEB-20,1,"N",51,5,23,"M",1,3,"R","","",23,0
2020,39210404,126832271,1,26-FEB-20,3,"N",10,5,32,"M",1,2,"N","","",32,0
2020,39210408,126829077,1,28-JAN-20,3,"N",27,5,20,"F",1,2,"N","","",20,0
2020,39215150,126832488,1,01-JAN-20,1,"N",16,5,30,"F",1,3,"U","","",30,0
2020,39215185,126832567,1,12-JAN-20,2,"N",16,5,22,"M",1,2,"R","","",22,0
2020,39215223,126832619,1,20-JAN-20,2,"N",16,5,36,"M",1,2,"R","","",36,0
2020,39215244,126832645,1,22-FEB-20,2,"N",51,5,13,"M",1,3,"U","R","",13,0
2020,39210621,126832778,1,19-FEB-20,2,"N",16,5,67,"M",1,2,"R","","",67,0
2020,39215505,126833297,1,10-FEB-20,1,"N",14,5,27,"M",1,2,"N","","",27,0
2020,39210840,126830172,1,18-FEB-20,1,"N",51,5,36,"M",1,2,"R","","",36,0
2020,39215511,126830172,2,18-FEB-20,1,"N",51,5,61,"M",1,2,"R","","",61,0
2020,39210998,126833660,1,08-JAN-20,1,"N",16,5,41,"M",1,3,"R","","",41,0
2020,39211244,126834383,1,05-JAN-20,1,"N",51,5,44,"F",1,1,"N","","",44,0
2020,39211304,126834580,1,01-JAN-20,1,"N",16,5,19,"F",1,2,"R","","",19,0
2020,39315957,127113361,1,27-MAY-20,1,"N",21,5,23,"M",1,1,"","","",23,0
2020,39216518,126836859,1,01-JAN-20,1,"N",51,5,46,"F",1,2,"R","","",46,0
2020,39310782,127113361,3,29-MAY-20,1,"N",21,5,24,"M",1,1,"","","",24,0
2020,39310781,127113361,2,29-MAY-20,1,"N",21,5,22,"M",1,3,"","","",22,0
2020,39212147,126837981,1,17-FEB-20,2,"N",23,5,18,"M",1,2,"R","","",18,0
2020,39212244,126842176,1,18-FEB-20,1,"N",51,5,38,"M",1,2,"R","","",38,0
2020,39212256,126838271,1,12-FEB-20,1,"N",16,5,46,"M",1,3,"R","","",46,0
2020,39217388,126838509,1,22-FEB-20,1,"N",49,5,30,"M",2,3,"R","","",30,0
2020,39310827,127116478,2,15-MAY-20,2,"N",16,5,19,"F",1,2,"R","","",19,0
2020,39217443,126842642,1,27-FEB-20,2,"N",23,5,64,"M",1,3,"R","","",64,0
2020,39315981,127116478,1,15-MAY-20,2,"N",16,5,21,"M",8,2,"R","","",21,0
2020,39212477,126842749,1,21-FEB-20,2,"N",5,5,13,"M",1,2,"N","H","",13,0
2020,39310845,127113477,1,19-FEB-20,2,"N",14,5,15,"F",1,2,"R","R","",15,0
2020,39310820,127113458,1,29-MAY-20,2,"N",45,5,28,"M",1,3,"R","","",28,0
2020,39310870,127116619,1,06-MAR-20,2,"N",16,5,20,"M",1,2,"R","","",20,0
2020,39316077,127113621,1,10-MAR-20,1,"N",51,5,11,"M",1,2,"R","R","",11,0
2020,39218573,126845576,1,30-JAN-20,3,"N",49,5,16,"M",1,2,"R","R","",16,0
2020,39310924,127116679,1,05-JUN-20,2,"N",39,5,40,"M",1,3,"R","","",40,0
2020,39310934,127116733,1,03-JUN-20,2,"N",23,5,27,"M",2,2,"","","",27,0
2020,39218989,126851852,2,03-JAN-20,1,"N",48,5,14,"F",1,1,"R","R","",14,0
2020,39213837,126851852,1,03-JAN-20,1,"N",14,5,20,"M",1,1,"R","","",20,0
2020,39213924,126852210,1,21-FEB-20,1,"N",10,5,31,"M",1,3,"N","","",31,0
2020,39219157,126852309,1,16-FEB-20,1,"N",51,5,27,"F",3,3,"R","","",27,0
2020,39316089,127113677,1,04-JUN-20,2,"N",16,5,66,"M",1,3,"R","","",66,0
2020,39254222,126947009,1,05-MAR-20,1,"N",27,5,30,"M",1,2,"N","","",30,0
2020,39254229,126947037,1,06-MAR-20,2,"N",16,5,68,"F",1,3,"U","","",68,0
2020,39263725,126944136,1,13-JAN-20,1,"N",51,5,51,"F",1,2,"R","","",51,0
2020,39254337,126944161,1,21-JAN-20,2,"N",21,5,14,"F",1,2,"R","R","",14,0
2020,39264608,126947834,1,04-JAN-20,1,"N",16,5,39,"F",1,1,"N","","",39,0
2020,39264832,126948373,1,04-FEB-20,1,"N",23,5,28,"M",0,3,"U","","",28,0
2020,39264877,126948482,1,11-FEB-20,1,"N",51,5,25,"M",1,2,"U","","",25,0
2020,39269560,126948850,1,09-MAR-20,1,"N",16,5,22,"M",1,2,"R","","",22,0
2020,39265215,126951412,1,06-FEB-20,2,"N",23,5,22,"F",1,2,"N","","",22,0
2020,39269715,126951412,2,08-MAR-20,3,"N",23,5,21,"F",1,2,"N","","",21,0
2020,39274260,126979574,1,20-APR-20,1,"N",21,5,34,"M",1,3,"R","","",34,0
2020,39276548,126982256,1,07-MAR-20,1,"N",23,5,42,"F",1,3,"N","","",42,0
2020,39276663,126982539,1,15-MAR-20,1,"N",5,5,21,"M",0,3,"R","","",21,0
2020,39276688,126979957,1,12-MAR-20,1,"N",2,5,72,"F",1,2,"R","","",72,0
2020,39276723,126982693,1,05-FEB-20,1,"N",23,5,22,"F",1,2,"R","","",22,0
2020,39279608,126983310,1,22-MAR-20,1,"N",51,5,48,"F",1,2,"U","","",48,0
2020,39277000,126983510,1,26-APR-20,2,"N",23,5,43,"M",1,3,"U","","",43,0
2020,39277080,126983748,1,03-JAN-20,2,"N",16,5,37,"M",1,3,"U","","",37,0
2020,39277304,126984307,1,28-FEB-20,2,"N",16,5,38,"F",1,2,"U","","",38,0
2020,39279857,126986162,1,15-APR-20,1,"N",23,5,26,"M",1,3,"U","","",26,0
2020,39279860,126986181,1,01-APR-20,3,"N",23,5,27,"F",1,2,"R","","",27,0
2020,39279902,126984564,1,16-APR-20,2,"N",23,5,23,"F",1,3,"R","","",23,0
2020,39279905,126984564,2,16-APR-20,2,"N",23,5,25,"M",1,3,"R","","",25,0
2020,39277487,126984668,1,19-MAR-20,2,"N",23,5,31,"F",1,3,"U","","",31,0
2020,39277606,126984831,1,29-APR-20,2,"N",51,5,38,"F",1,2,"R","","",38,0
2020,39277887,126986958,1,20-APR-20,1,"N",40,5,29,"M",1,2,"N","","",29,0
2020,39277968,126985672,1,04-APR-20,2,"N",51,5,25,"M",1,3,"R","","",25,0
2020,39278025,126985830,1,19-APR-20,2,"N",47,5,32,"M",1,2,"R","","",32,0
2020,39278065,126985912,1,10-APR-20,1,"N",51,5,55,"F",1,3,"R","","",55,0
2020,39278346,126991642,1,06-APR-20,2,"N",23,5,42,"M",1,2,"R","","",42,0
2020,39278502,126992071,1,31-MAR-20,2,"N",16,5,30,"M",1,3,"","","",30,0
2020,39280592,126992071,2,31-MAR-20,2,"N",28,5,34,"M",1,3,"","","",34,0
2020,39278841,126988997,1,24-FEB-20,3,"N",45,5,18,"M",1,2,"U","","",18,0
2020,39278889,126993602,1,31-JAN-20,1,"N",51,5,45,"F",1,3,"N","","",45,0
2020,39278951,126993846,1,02-MAR-20,1,"N",51,5,59,"M",1,3,"N","","",59,0
2020,39278965,126993874,1,08-FEB-20,3,"N",16,5,55,"M",1,2,"N","","",55,0
