"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,163458175
2020,21,163454603
2020,21,163458253
2020,21,163454689
2020,21,163454718
2020,21,163458445
2020,21,163455133
2020,21,163458998
2020,21,163455217
2020,21,163459410
2020,21,163459632
2020,21,163459690
2020,21,163459689
2020,21,163460425
2020,21,163460523
2020,21,163460572
2020,21,163461537
2020,21,163461539
2020,21,163448272
2020,21,163445486
2020,21,163448416
2020,21,163448417
2020,21,163448977
2020,21,163446082
2020,21,163449248
2020,21,163451311
2020,21,163449793
2020,21,163449847
2020,21,163449867
2020,21,163451855
2020,21,163456190
2020,21,163456579
2020,21,163456578
2020,21,163456577
2020,21,163456595
2020,21,163456836
2020,21,163456864
2020,21,163457384
2020,21,163457461
2020,21,163457578
2020,21,163457920
2020,21,163457991
2020,21,163458334
2020,21,163458348
2020,21,163454782
2020,21,163458460
2020,21,163458456
2020,21,163458459
2020,21,163458641
2020,21,163454913
2020,21,163445493
2020,21,163448407
2020,21,163448404
2020,21,163448938
2020,21,163451368
2020,21,163449383
2020,21,163451703
2020,21,163451705
2020,21,163451704
2020,21,163449808
2020,21,163451783
2020,21,163449851
2020,21,163451836
2020,21,163451840
2020,21,163451842
2020,21,163456198
2020,21,163456197
2020,21,163453094
2020,21,163456402
2020,21,163453177
2020,21,163456511
2020,21,163456604
2020,21,163456602
2020,21,163456716
2020,21,163456907
2020,21,163457329
2020,21,163457331
2020,21,163457625
2020,21,163457790
2020,21,163457839
2020,21,163454375
2020,21,163454412
2020,21,163458058
2020,21,163458075
2020,21,163454483
2020,21,163458224
2020,21,163458278
2020,21,163458280
2020,21,163458291
2020,21,163454686
2020,21,163458371
2020,22,163458533
2020,21,163454852
2020,21,163458662
2020,21,163458663
2020,21,163458664
2020,21,163458930
2020,21,163459039
2020,21,163459341
2020,21,163455578
2020,21,163459549
2020,21,163459661
2020,21,163459706
2020,21,163459802
2020,21,163459831
2020,21,163460210
2020,21,163460494
2020,21,163460525
2020,21,163461377
2020,21,163461558
2020,21,163460723
2020,21,163460892
2020,21,163460909
2020,21,163461670
2020,21,163461685
2020,21,163448040
2020,21,163448053
2020,21,163445228
2020,21,163445277
2020,21,163448182
2020,21,163448210
2020,21,163448223
2020,21,163448331
2020,21,163448357
2020,21,163448375
2020,21,163448376
2020,21,163448377
2020,21,163448606
2020,21,163448787
2020,21,163445949
2020,21,163449182
2020,21,163449341
2020,22,163449488
2020,21,163449760
2020,21,163451746
2020,21,163451767
2020,21,163451765
2020,21,163452647
2020,21,163456324
2020,21,163453175
2020,21,163453176
2020,21,163453217
2020,21,163453349
2020,21,163453386
2020,21,163456721
2020,21,163456720
2020,21,163456954
2020,21,163457055
2020,21,163457054
2020,21,163453723
2020,21,163457186
2020,21,163457225
2020,21,163457274
2020,21,163453994
2020,21,163445416
2020,21,163448393
2020,21,163448414
2020,21,163445555
2020,21,163445579
2020,21,163445968
2020,21,163449198
2020,21,163449199
2020,21,163449206
2020,21,163449220
2020,21,163449242
2020,21,163449311
2020,21,163452444
2020,21,163452446
2020,21,163456195
2020,21,163456193
2020,21,163456192
2020,21,163456222
2020,21,163453066
2020,21,163453064
2020,21,163456367
2020,21,163456396
2020,21,163456631
2020,21,163453382
2020,21,163453403
2020,21,163453601
2020,21,163453666
2020,21,163457090
2020,21,163457393
2020,21,163454097
2020,21,163457674
2020,21,163457754
2020,21,163454265
2020,21,163454391
2020,21,163454436
2020,21,163454684
2020,21,163458364
2020,21,163458379
2020,21,163454774
2020,21,163454877
2020,21,163458600
2020,21,163458697
2020,21,163455238
2020,21,163459129
2020,21,163455435
2020,21,163459394
2020,21,163455648
2020,21,163459705
2020,21,163455697
2020,21,163460194
2020,21,163456091
2020,21,163460243
2020,21,163460253
2020,21,163452874
2020,21,163456323
2020,21,163456320
2020,21,163453492
2020,21,163457326
2020,21,163453913
2020,21,163454001
2020,21,163454027
2020,21,163457491
2020,21,163454143
2020,21,163457805
2020,21,163457848
2020,21,163457969
2020,21,163454444
2020,21,163458014
2020,21,163454563
2020,21,163458195
2020,21,163458223
2020,21,163454660
2020,21,163454723
2020,21,163454887
2020,21,163454974
2020,21,163455128
2020,21,163455530
2020,21,163455533
2020,21,163459536
2020,21,163459609
2020,21,163459647
2020,21,163460198
2020,21,163456061
2020,21,163460200
2020,21,163460422
2020,21,163461638
2020,21,163461639
2020,21,163460907
2020,21,163461671
2020,21,163457628
2020,21,163457627
2020,21,163454373
2020,21,163457917
2020,21,163454426
2020,21,163454552
2020,21,163458205
2020,21,163458251
2020,21,163454760
2020,21,163458469
2020,21,163454791
2020,21,163458522
2020,21,163458700
2020,21,163455007
2020,21,163455008
2020,21,163455009
2020,21,163458761
2020,21,163458818
2020,21,163455061
2020,21,163455068
2020,21,163458943
2020,21,163458987
2020,21,163459275
2020,21,163459277
2020,21,163455496
2020,21,163459626
2020,21,163460206
2020,21,163461402
2020,21,163461584
2020,21,163460879
2020,21,163456033
2020,21,163460489
2020,21,163461387
2020,21,163461409
2020,21,163460747
2020,21,163460748
2020,21,163460851
2020,21,163461677
2020,21,163448155
2020,21,163448157
2020,21,163445314
2020,21,163448219
2020,21,163445439
2020,21,163445440
2020,21,163448329
2020,21,163445976
2020,21,163451253
2020,21,163449295
2020,21,163451373
2020,21,163451403
2020,21,163449362
2020,21,163451471
2020,21,163449483
2020,21,163451523
2020,21,163456176
2020,21,163452929
2020,21,163456468
2020,21,163456801
2020,21,163456800
2020,21,163456952
2020,21,163453631
2020,21,163457039
2020,21,163453707
2020,21,163457310
2020,21,163453985
2020,21,163454041
2020,21,163457552
2020,21,163454245
2020,21,163454300
2020,21,163454299
2020,21,163457927
2020,21,163458139
2020,21,163454692
2020,21,163458363
2020,21,163458434
2020,21,163458435
2020,21,163458424
2020,21,163458531
2020,21,163454979
2020,21,163455546
2020,21,163455547
2020,21,163455685
2020,21,163455696
2020,21,163461503
2020,21,163461501
2020,21,163461598
2020,21,163461594
2020,21,163461636
2020,21,163461651
2020,21,163460868
2020,21,163460867
2020,21,163460928
2020,21,163453988
2020,21,163457598
2020,21,163457602
2020,21,163454198
2020,21,163458327
2020,21,163454697
2020,21,159337884
2020,21,159337895
2020,21,159335335
2020,21,159337897
2020,21,159337898
2020,21,159335339
2020,21,159335338
2020,21,159337913
2020,21,159337924
2020,21,159337928
2020,21,159335373
2020,21,159337908
2020,21,159337953
2020,21,159335376
2020,21,159337958
2020,21,159335382
2020,21,159337973
2020,21,159335390
2020,21,159335391
2020,21,159337976
2020,21,153347935
2020,21,153352917
2020,21,153352922
2020,21,153352967
2020,21,153348046
2020,21,153348064
2020,21,153348173
2020,21,153348179
2020,21,153353120
2020,21,153348223
2020,16,153353216
2020,21,153353263
2020,21,153348433
2020,21,153348468
2020,21,153353981
2020,21,153349099
2020,21,153354012
2020,21,153349146
2020,21,153354124
2020,21,153349261
2020,21,153354140
2020,21,153349321
2020,21,153354423
2020,21,153354801
2020,21,153349945
2020,22,153350232
2020,22,153350242
2020,21,153350329
2020,21,153350380
2020,21,153350420
2020,21,153350419
2020,22,153350469
2020,21,153355290
2020,21,153355335
2020,21,153350632
2020,21,153355486
2020,21,153355539
2020,21,153355538
2020,21,153350812
2020,21,153355560
2020,21,153355573
2020,21,153355561
2020,21,153355558
2020,21,153350823
2020,21,153350862
2020,21,153355588
2020,21,153355610
2020,21,153350886
2020,21,153351145
2020,21,153355891
2020,21,153355940
2020,21,153356203
2020,21,153356237
2020,21,153356262
2020,21,153356301
2020,21,153356306
2020,21,153356279
2020,21,153356281
2020,21,153356071
2020,21,153356064
2020,21,153356090
2020,21,153356093
2020,21,153356383
2020,21,153356392
2020,21,153356162
2020,21,153356157
2020,21,153356405
2020,21,153356406
2020,21,153356414
2020,21,153356417
2020,21,153356433
2020,21,153356443
2020,21,153361251
2020,22,153356717
2020,21,153357401
2020,21,153362342
2020,21,153357416
2020,21,153362352
2020,21,153362360
2020,21,153357658
2020,21,153362756
2020,21,153357808
2020,21,153357825
2020,21,153362866
2020,21,153357867
2020,21,153362905
2020,21,153362919
2020,21,153357891
2020,21,153362910
2020,21,153357902
2020,21,153357918
2020,21,153357919
2020,21,153362973
2020,21,153357923
2020,21,153363009
2020,21,153358007
2020,21,153358005
2020,21,153363051
2020,21,153358170
2020,21,153363268
2020,21,153358232
2020,21,153358248
2020,21,153358247
2020,21,153358259
2020,21,153358309
2020,21,153363471
2020,21,153363470
2020,21,153363482
2020,21,153363490
2020,21,153363484
2020,21,153363494
2020,21,153358368
2020,21,153363510
2020,21,153358377
2020,21,153363521
2020,21,153363523
2020,21,153358379
2020,21,159335416
2020,21,159338004
2020,21,159338061
2020,21,159335483
2020,21,159335491
2020,21,159338064
2020,21,159335513
2020,21,159338080
2020,21,159335502
2020,21,159338162
2020,21,159335541
2020,21,159338164
2020,21,159335560
2020,21,159335570
2020,21,159338192
2020,21,159335582
2020,21,159338200
2020,21,159338199
2020,21,159338203
2020,21,159338205
2020,21,159335583
2020,21,159335585
2020,21,159338224
2020,21,159338223
2020,21,159335593
2020,21,159338219
2020,21,159335595
2020,21,159335596
2020,21,159338234
2020,21,159338233
2020,21,159335615
2020,21,159338247
2020,21,159338254
2020,21,159335620
2020,21,159338255
2020,21,159338260
2020,21,159338261
2020,21,159338264
2020,21,159335638
2020,21,159335660
2020,21,159338276
2020,21,159335664
2020,21,159338293
2020,21,159338288
2020,21,159338289
2020,21,159335676
2020,21,159338304
2020,21,159338312
2020,21,159335694
2020,21,159338322
2020,21,159335701
2020,21,159335702
2020,21,159335710
2020,21,159335718
2020,21,159335720
2020,21,159338355
2020,21,159338365
2020,21,159338364
2020,21,159338378
2020,21,159335736
2020,21,159338383
2020,21,159335743
2020,21,159338387
2020,21,159338386
2020,21,159338395
2020,21,159335756
2020,21,159335763
2020,21,159335762
2020,21,159338407
2020,21,159338425
2020,21,159335768
2020,21,159335769
2020,21,159338429
2020,21,159335791
2020,21,159335785
2020,21,159338432
2020,21,159338436
2020,21,159335783
2020,21,159335778
2020,21,159338451
2020,21,159338456
2020,21,159338454
2020,21,159335803
2020,21,159335813
2020,21,159335817
2020,21,159338476
2020,21,159338466
2020,21,159338482
2020,21,153349324
2020,21,153355297
2020,21,153355390
2020,21,153350735
2020,21,153355527
2020,21,153355524
2020,21,153355525
2020,21,153350797
2020,21,153350887
2020,21,153350935
2020,22,153351027
2020,21,153356329
2020,21,153356395
2020,21,153356448
2020,21,153361294
2020,21,153356502
2020,21,153361852
2020,21,153357091
2020,21,153357089
2020,21,153362673
2020,21,153357711
2020,21,153357733
2020,21,153362744
2020,21,153362870
2020,21,153362985
2020,21,153363062
2020,21,153358019
2020,21,153363633
2020,21,153358493
2020,21,153363679
2020,21,153363723
2020,21,153364601
2020,21,153364672
2020,21,153364698
2020,21,153364702
2020,21,153364669
2020,21,153359312
2020,21,153364754
2020,21,153364797
2020,21,153364812
2020,21,153359384
2020,21,153364847
2020,21,153364843
2020,21,153364864
2020,21,153364953
2020,21,153364984
2020,21,153365054
2020,21,153359587
2020,21,153365111
2020,21,153365132
2020,21,153359645
2020,21,153365168
2020,21,153365157
2020,21,153359640
2020,21,153365151
2020,21,153359673
2020,21,153359689
2020,21,153365226
2020,21,153365231
2020,21,153365252
2020,21,153365305
2020,21,153333945
2020,21,153334009
2020,21,153330582
2020,21,153334090
2020,21,153334109
2020,21,153330750
2020,21,153334332
2020,21,153334358
2020,21,153334356
2020,21,153334459
2020,21,153330979
2020,21,153334692
2020,21,153336581
2020,21,153335223
2020,21,153323352
2020,21,153319933
2020,21,153319955
2020,21,153323157
2020,21,153324242
2020,21,153324248
2020,21,153320979
2020,21,153324406
2020,21,153324543
2020,21,153324542
2020,21,153324817
2020,21,153326528
2020,21,153324950
2020,21,153326941
2020,21,153326968
2020,21,153325861
2020,21,153327968
2020,21,153328003
2020,21,153326031
2020,21,153326038
2020,21,153328185
2020,21,153332069
2020,21,153332629
2020,21,153347949
2020,21,153353005
2020,21,153349289
2020,21,153349304
2020,21,153350462
2020,21,153355277
2020,21,153350541
2020,21,153355358
2020,21,153350643
2020,21,153350695
2020,21,153350697
2020,21,153351024
2020,21,153356253
2020,21,153356133
2020,21,153356168
2020,21,153361209
2020,21,153361203
2020,21,153356425
2020,21,153361237
2020,21,153361274
2020,21,153357415
2020,21,153362645
2020,21,153362648
2020,21,153362669
2020,21,153362706
2020,21,153362695
2020,21,153362723
2020,21,153362728
2020,21,153357738
2020,21,153362729
2020,21,153362752
2020,21,153357759
2020,21,153362789
2020,21,153362804
2020,21,153357809
2020,21,153357826
2020,21,153362840
2020,21,153357850
2020,21,153357893
2020,21,153357921
2020,21,153358101
2020,21,153358100
2020,21,153358117
2020,21,153332701
2020,21,153332745
2020,21,153332933
2020,21,153329981
2020,21,153333412
2020,21,153333422
2020,21,153333517
2020,21,153330191
2020,21,153330238
2020,21,153330336
2020,21,153333721
2020,21,153330327
2020,21,153330421
2020,21,153330478
2020,21,153333980
2020,21,153330573
2020,21,153334140
2020,21,153330896
2020,21,153330950
2020,21,153331142
2020,21,153336240
2020,21,153336574
2020,21,153336861
2020,21,153336978
2020,21,153335707
2020,21,153337014
2020,21,153336983
2020,21,153336981
2020,21,153335765
2020,21,153341562
2020,21,153337795
2020,21,153337810
2020,21,153341607
2020,21,153337840
2020,21,153337848
2020,21,153341625
2020,21,153341633
2020,21,153337880
2020,21,153337886
2020,21,153341658
2020,21,153341665
2020,21,153337904
2020,21,153337906
2020,21,153341681
2020,21,153341695
2020,21,153341704
2020,21,153341707
2020,21,153341721
2020,21,153341725
2020,21,153337965
2020,21,153341741
2020,21,153341744
2020,21,153341743
2020,21,153337979
2020,21,153341775
2020,21,153338001
2020,21,153338009
2020,21,153341842
2020,21,153358418
2020,21,153358421
2020,21,153358422
2020,21,153363602
2020,21,153363598
2020,21,153363620
2020,21,153363641
2020,21,153363708
2020,21,153363709
2020,21,153363753
2020,21,153363762
2020,21,153363795
2020,21,153358386
2020,21,153363813
2020,21,153363850
2020,21,153358629
2020,21,153358655
2020,21,153363887
2020,21,153363909
2020,21,153363871
2020,21,153363869
2020,21,153363928
2020,21,153363970
2020,21,153358823
2020,21,153364108
2020,21,153364553
2020,21,153364619
2020,21,153364665
2020,21,153364666
2020,21,153359326
2020,21,153359352
2020,21,153359369
2020,21,153364796
2020,21,153364854
2020,21,153359419
2020,21,153359413
2020,21,153364850
2020,21,153364952
2020,21,153364988
2020,21,153359556
2020,21,153359584
2020,21,153359586
2020,21,153365113
2020,21,153365278
2020,21,153359738
2020,21,153365319
2020,21,153359739
2020,21,153359741
2020,21,153359806
2020,21,153365399
2020,21,153365417
2020,21,153365406
2020,21,153359843
2020,21,153365449
2020,21,153365465
2020,21,153359869
2020,21,153365494
2020,21,153359913
2020,21,153359919
2020,21,153359924
2020,21,153359918
2020,21,153359939
2020,21,153359940
2020,21,153359948
2020,21,153365552
2020,21,153365603
2020,21,153365617
2020,21,153365635
2020,21,153360033
2020,21,153365624
2020,21,153365673
2020,21,153365710
2020,21,153360081
2020,21,153365740
2020,21,153360178
2020,21,153360186
2020,21,153365796
2020,21,153365800
2020,21,153365780
2020,21,153365837
2020,21,153365803
2020,21,153365856
2020,21,153360265
2020,21,153365906
2020,21,153360285
2020,21,153360284
2020,21,153365939
2020,21,153365957
2020,21,153365942
2020,21,153365949
2020,21,153360304
2020,21,153365979
2020,21,153365988
2020,21,153360339
2020,21,153365997
2020,21,153365996
2020,21,153360378
2020,21,153360324
2020,21,153360321
2020,21,153360412
2020,21,153366090
2020,21,153366077
2020,21,153360421
2020,21,153366100
2020,21,153366131
2020,21,153366168
2020,21,153360473
2020,21,153360472
2020,21,153366176
2020,21,153366193
2020,21,153360491
2020,21,153360493
2020,21,153366225
2020,21,153366223
2020,21,153366212
2020,21,153366234
2020,21,153360550
2020,21,153366264
2020,21,153366288
2020,21,153366316
2020,21,153366321
2020,21,153366315
2020,21,153366319
2020,21,153366320
2020,21,153360597
2020,21,153360604
2020,21,153366329
2020,21,153360611
2020,21,153360614
2020,21,153366341
2020,21,153366344
2020,21,153360624
2020,21,153366343
2020,21,153366358
2020,21,153360647
2020,21,153360648
2020,21,153360662
2020,21,153366414
2020,21,153366425
2020,21,153366430
2020,21,153366416
2020,21,153366435
2020,21,153360684
2020,21,153366439
2020,21,153366445
2020,21,153366443
2020,21,153366451
2020,21,153360693
2020,21,153360690
2020,21,153360695
2020,21,153366469
2020,21,153360699
2020,21,153360698
2020,21,153360700
2020,21,153366468
2020,21,153360703
2020,21,153366481
2020,21,153360708
2020,21,153366484
2020,21,153366495
2020,21,153360721
2020,21,153366506
2020,21,153366513
2020,21,153360733
2020,21,153366545
2020,21,153366532
2020,21,153366523
2020,21,153360729
2020,21,153366546
2020,21,153360748
2020,21,153366564
2020,21,153366570
2020,21,153366576
2020,21,153366580
2020,21,153366572
2020,21,153366584
2020,21,153366610
2020,21,153366613
2020,21,153366608
2020,21,153366619
2020,21,153366651
2020,21,153366647
2020,21,153360822
2020,21,153366655
2020,21,153366686
