"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,155395795
2020,4,155407404
2020,4,155409198
2020,4,155412868
2020,4,155407735
2020,4,155407764
2020,4,155407807
2020,3,155407838
2020,1,155411318
2020,1,155411435
2020,3,155411435
2020,1,155411437
2020,3,155411437
2020,4,155408106
2020,4,155411570
2020,4,155408126
2020,4,155411588
2020,4,155411589
2020,4,155411701
2020,4,155411757
2020,4,155411762
2020,4,155411838
2020,4,155411854
2020,4,155408407
2020,4,155411922
2020,4,155412056
2020,4,155408523
2020,4,155412066
2020,4,155408560
2020,4,155412089
2020,4,155412124
2020,4,155408636
2020,4,155412260
2020,4,155412261
2020,4,155412284
2020,4,155408735
2020,4,155412304
2020,4,155408936
2020,1,155412558
2020,4,155412610
2020,4,155412716
2020,4,155412767
2020,4,155412781
2020,4,155412779
2020,4,155409162
2020,4,155409167
2020,4,155409170
2020,4,155409171
2020,4,155409193
2020,4,153598271
2020,4,153598274
2020,4,153598284
2020,4,153598398
2020,4,153598401
2020,4,153598399
2020,3,153598432
2020,4,153598608
2020,4,153602699
2020,4,153598800
2020,4,153598798
2020,4,153602946
2020,4,153598827
2020,4,153598829
2020,4,153598890
2020,4,153603103
2020,4,153599057
2020,3,153603203
2020,4,153599254
2020,4,153603469
2020,4,153599442
2020,4,153599515
2020,4,153603687
2020,4,153603685
2020,4,153603740
2020,4,153599658
2020,4,153599643
2020,4,153603954
2020,4,153599829
2020,4,153603981
2020,4,153600027
2020,4,153600304
2020,4,153600383
2020,4,153600381
2020,4,153600514
2020,4,153604648
2020,4,153600645
2020,4,153600768
2020,4,153600871
2020,4,153604840
2020,4,153604842
2020,4,153600802
2020,4,153600973
2020,4,153605067
2020,4,153605271
2020,4,153606342
2020,4,153606473
2020,4,153605587
2020,4,153606672
2020,4,153605711
2020,4,153606631
2020,4,153606644
2020,4,153605769
2020,4,153606718
2020,3,153605809
2020,4,153605757
2020,2,153606069
2020,4,153606044
2020,4,153607034
2020,4,153607068
2020,4,153607161
2020,4,153607218
2020,4,153607272
2020,3,153611339
2020,4,153607347
2020,4,153607374
2020,4,153611458
2020,4,153607506
2020,4,153607505
2020,1,153607650
2020,4,153607749
2020,4,153611821
2020,4,153607952
2020,4,153607949
2020,4,153608029
2020,4,153679885
2020,1,153679911
2020,3,153679911
2020,4,153675700
2020,4,153675750
2020,4,153675852
2020,4,153680206
2020,4,153675909
2020,4,153680300
2020,4,153680302
2020,4,153675977
2020,4,153675992
2020,4,153676062
2020,4,153680439
2020,4,153680446
2020,4,153680483
2020,4,153676137
2020,4,153680560
2020,4,153680636
2020,4,153680663
2020,4,153680673
2020,4,153680724
2020,4,153681343
2020,4,153680742
2020,4,153680780
2020,4,153681393
2020,4,153680856
2020,1,153680935
2020,4,153681464
2020,4,153680964
2020,4,153681660
2020,4,153686316
2020,4,153681756
2020,4,153681794
2020,4,153686646
2020,4,153686645
2020,4,153686883
2020,4,153682219
2020,4,153687037
2020,4,153687140
2020,3,153687164
2020,4,153682516
2020,4,153687499
2020,4,153682769
2020,4,153682768
2020,4,153682771
2020,4,153682775
2020,4,153687755
2020,4,153687783
2020,4,153687952
2020,4,153682900
2020,4,153682899
2020,4,153688036
2020,4,153688035
2020,4,153688055
2020,4,153682930
2020,4,153688102
2020,4,153682958
2020,4,153688120
2020,4,153682987
2020,4,153688325
2020,4,153688338
2020,4,153683201
2020,4,153683228
2020,3,153683238
2020,4,153683246
2020,4,153683329
2020,4,153683367
2020,4,153683372
2020,4,153688647
2020,3,153688664
2020,4,153688724
2020,4,153683531
2020,4,153683679
2020,4,153683677
2020,4,153683897
2020,4,153689139
2020,4,153689140
2020,4,153689202
2020,4,153683981
2020,3,153684004
2020,3,153689278
2020,1,153348331
2020,4,153348404
2020,4,153349947
2020,4,153354815
2020,4,153349991
2020,4,153350250
2020,4,153350288
2020,4,153350560
2020,4,153355364
2020,4,153355365
2020,3,153355574
2020,4,153355591
2020,4,153350904
2020,4,153355659
2020,1,153361236
2020,4,153361320
2020,4,153356742
2020,4,153357079
2020,4,153362638
2020,4,153362632
2020,4,153362692
2020,4,153362753
2020,4,153362759
2020,4,153362813
2020,4,153572808
2020,1,153357875
2020,4,153362925
2020,4,153362982
2020,4,153358611
2020,4,153363868
2020,4,153364014
2020,4,153358782
2020,4,153364065
2020,4,153359233
2020,4,153359249
2020,4,153364634
2020,4,153364782
2020,4,153364784
2020,4,153364781
2020,4,153364836
2020,4,153364839
2020,4,153364838
2020,4,153364961
2020,4,153365007
2020,4,153359564
2020,4,153365210
2020,4,153359868
2020,4,153365482
2020,4,153365620
2020,4,153360274
2020,4,153360414
2020,4,153360486
2020,4,153360558
2020,4,153360613
2020,4,153366357
2020,4,153360759
2020,4,153360789
2020,4,153360787
2020,4,153360841
2020,4,153360873
2020,4,153367149
2020,4,153367147
2020,4,153367218
2020,4,153367444
2020,4,153368428
2020,4,153368438
2020,4,153372471
2020,4,153372594
2020,3,153368714
2020,4,153372682
2020,4,153372743
2020,4,153374048
2020,4,153370782
2020,4,153374811
2020,4,153375203
2020,4,153375324
2020,4,153377041
2020,4,153377142
2020,4,153375968
2020,4,153377706
2020,4,153377742
2020,4,153381234
2020,4,153377935
2020,4,153377956
2020,4,153381398
2020,4,153381504
2020,4,153378135
2020,4,153381623
2020,4,153378376
2020,4,153382005
2020,4,153382013
2020,4,153382086
2020,4,153378708
2020,4,153378754
2020,4,153382218
2020,4,153573345
2020,4,153573572
2020,4,153573659
2020,1,153573702
2020,3,153573702
2020,1,153577348
2020,3,153577348
2020,1,153573715
2020,3,153573715
2020,3,153577366
2020,4,153573764
2020,4,153573772
2020,4,153577482
2020,4,155410256
2020,4,155414247
2020,4,155414279
2020,4,155414294
2020,4,155410308
2020,3,155410330
2020,4,155414338
2020,4,155410383
2020,4,155410395
2020,4,155414425
2020,4,155414436
2020,4,155410411
2020,4,155414687
2020,4,155414710
2020,4,155410587
2020,4,155410669
2020,4,155410668
2020,4,155414920
2020,4,155410705
2020,4,155414966
2020,4,155410766
2020,4,155410793
2020,4,155410831
2020,4,155415082
2020,4,155415094
2020,4,155415119
2020,4,155415125
2020,4,155410890
2020,4,155410903
2020,4,155410912
2020,4,155415235
2020,4,155415248
2020,4,155410991
2020,4,155411000
2020,4,155415271
2020,4,155415315
2020,4,155411055
2020,4,155415363
2020,4,155411073
2020,4,155415362
2020,4,155415436
2020,4,155415437
2020,4,155415482
2020,4,155415513
2020,4,155415512
2020,4,155415529
2020,4,155416253
2020,4,155416275
2020,4,155416296
2020,4,155416365
2020,4,155416447
2020,4,155416460
2020,4,155415693
2020,4,155415694
2020,4,155416489
2020,4,155416639
2020,4,155416690
2020,4,155415823
2020,4,155416815
2020,4,155416825
2020,4,155415903
2020,4,155416915
2020,4,155416935
2020,4,155415922
2020,4,155417040
2020,4,155415984
2020,3,155417039
2020,4,155417136
2020,4,155416015
2020,4,155416105
2020,4,155417215
2020,4,155417225
2020,4,155416167
2020,3,155417267
2020,4,155417492
2020,4,155417539
2020,4,155421283
2020,4,155417625
2020,4,155421285
2020,4,155417673
2020,4,155417735
2020,4,155417786
2020,4,155417813
2020,4,155417796
2020,3,155417797
2020,4,155417917
2020,4,155417906
2020,4,155417992
2020,4,155417993
2020,4,155421526
2020,4,155418122
2020,4,155418155
2020,3,162043801
2020,3,162039641
2020,4,162043862
2020,4,162039699
2020,3,162043935
2020,2,162043951
2020,3,162043994
2020,4,162044192
2020,4,162040012
2020,4,162040155
2020,4,162045582
2020,4,162046400
2020,4,162046489
2020,4,162046060
2020,3,162046101
2020,4,162046100
2020,3,162046099
2020,4,162046745
2020,4,162047200
2020,4,162047199
2020,4,163447751
2020,4,163448353
2020,4,163445496
2020,4,163445500
2020,4,163448397
2020,2,163448612
2020,4,163448651
2020,4,163451787
2020,4,163449876
2020,4,163449891
2020,4,163451823
2020,3,163451825
2020,4,163449947
2020,4,163456959
2020,4,163453697
2020,4,163457211
2020,4,163457316
2020,4,163457438
2020,4,163457668
2020,4,163454163
2020,4,163454297
2020,4,163454289
2020,4,163457846
2020,4,163454296
2020,4,163457951
2020,4,163454630
2020,4,163458296
2020,4,163458293
2020,4,163458357
2020,4,163454834
2020,4,163458673
2020,4,163455020
2020,4,163458914
2020,4,163459194
2020,4,163455682
2020,4,163459682
2020,4,163460195
2020,4,163456093
2020,4,163456109
2020,4,163461443
2020,4,163461574
2020,4,163460772
2020,4,163460908
2020,4,163460927
2020,4,163445153
2020,4,163447987
2020,4,163445317
2020,4,163448197
2020,4,163445387
2020,4,163448346
2020,4,163445484
2020,4,163448506
2020,4,163448937
2020,4,163449222
2020,4,163451727
2020,4,163449747
2020,4,163451763
2020,4,163449864
2020,4,163450518
2020,4,163452865
2020,4,163453036
2020,4,163453067
2020,4,163453069
2020,4,163453068
2020,4,163456522
2020,4,163456585
2020,4,163456584
2020,4,163453384
2020,4,163453419
2020,4,163453470
2020,1,163456986
2020,2,163457045
2020,4,163453673
2020,4,163457284
2020,4,163457332
2020,2,163454058
2020,4,163457581
2020,4,163457716
2020,4,163454418
2020,4,163454431
2020,4,163458033
2020,4,163458119
2020,4,163458166
2020,4,163454632
2020,4,163458279
2020,4,163454668
2020,4,163454748
2020,4,163458482
2020,4,163458686
2020,4,163458691
2020,2,163455247
2020,4,163455537
2020,4,163455614
2020,4,163460235
2020,4,163460239
2020,4,163460555
2020,4,163460656
2020,4,163460784
2020,4,163448040
2020,4,163448053
2020,4,163445228
2020,4,163445277
2020,4,163448182
2020,4,163448210
2020,4,163448223
2020,3,163448331
2020,4,163448357
2020,4,163448375
2020,4,163448376
2020,4,163448377
2020,4,163448606
2020,4,163448787
2020,4,163445949
2020,4,163449182
2020,4,163449341
2020,4,163449488
2020,4,163449760
2020,4,163451746
2020,4,163451767
2020,4,163451765
2020,4,163452647
2020,4,163456324
2020,4,163453175
2020,4,163453176
2020,4,163453217
2020,4,163453349
2020,4,163453386
2020,4,163456721
2020,4,163456720
2020,4,163456954
2020,4,163457055
2020,4,163457054
2020,4,163453723
2020,4,163457186
2020,4,163457225
2020,4,163457274
2020,4,163453994
2020,4,163453988
2020,4,163457598
2020,4,163457602
2020,4,163454198
2020,4,163458327
2020,4,163454697
2020,4,163458654
2020,4,163458731
2020,4,163458763
2020,4,163454915
2020,4,163458702
2020,4,163458701
2020,4,163459545
2020,4,163459535
2020,4,163459540
2020,4,163455632
2020,4,163455662
2020,4,163460199
2020,4,163460197
2020,4,163460536
2020,4,163461408
2020,4,163447922
2020,4,163445272
2020,4,163448132
2020,4,163445401
2020,1,163448293
2020,4,163448327
2020,4,163448355
2020,4,163451351
2020,4,163449358
2020,4,163449360
2020,4,163451517
2020,4,163451514
2020,4,163456180
2020,4,163456435
2020,4,163456608
2020,4,163456728
2020,4,163456733
2020,4,163453505
2020,4,163456906
2020,4,163457269
2020,4,163453841
2020,4,163457354
2020,4,163457436
2020,4,163457710
2020,4,163457705
2020,4,163454271
2020,4,163458037
2020,4,163458173
2020,4,163454638
2020,4,163458292
2020,4,163458455
2020,4,163458453
2020,4,163455198
2020,4,163455393
2020,4,163455582
2020,4,163459819
2020,4,163460190
2020,4,163460426
2020,4,163460593
2020,4,163460594
2020,4,163460741
2020,4,163460804
2020,3,163448801
2020,4,163446119
2020,4,163449018
2020,4,163451259
2020,4,163451291
2020,4,163451333
2020,4,163449288
2020,4,163451381
2020,4,163451805
2020,4,163449860
2020,4,163452466
2020,4,163456183
2020,3,163456303
2020,4,163453264
2020,4,163453304
2020,4,163456694
2020,4,163457011
2020,4,163453691
2020,4,163457131
2020,4,163457237
2020,1,163453791
2020,1,163453787
2020,3,163453858
2020,3,163457319
2020,4,163454008
2020,4,163457541
2020,4,163454105
2020,4,163454340
2020,4,163458103
2020,4,163454532
2020,4,163458385
2020,4,163458402
2020,3,163458433
2020,4,163458418
2020,4,163454931
2020,4,163458932
2020,4,163455409
2020,4,163459660
2020,4,163459810
2020,4,163456044
2020,4,163460567
2020,4,163461573
2020,4,163460847
2020,4,163461681
2020,4,163461680
2020,4,162044596
2020,4,162040632
2020,4,162044907
2020,4,162044910
2020,4,162044909
2020,4,162044911
2020,4,162044912
2020,4,162040703
2020,4,162044973
2020,4,162044975
2020,4,162045404
2020,4,162045405
2020,4,162046241
2020,4,162046337
2020,4,162046336
2020,4,162045684
2020,4,162046439
2020,4,162045792
2020,4,162045814
2020,4,162045824
2020,4,162046522
2020,4,162046640
2020,4,162051520
2020,4,160131356
2020,4,160131358
2020,4,160131383
2020,4,160131397
2020,4,160126589
2020,4,160126596
2020,4,160126605
2020,3,160126604
2020,4,160126622
2020,4,160126638
2020,4,160126646
2020,4,160126649
2020,4,160126652
2020,4,160126654
2020,4,160131489
2020,4,160131500
2020,4,160126697
2020,4,160131524
2020,4,160126727
2020,4,160126725
2020,4,160126732
2020,1,160131569
2020,4,160126769
2020,4,160126793
2020,4,160131613
2020,4,160131628
2020,4,160126821
2020,4,160126822
2020,4,160126832
2020,4,160131663
2020,4,160131665
2020,4,160126944
2020,4,160126963
2020,3,160127037
2020,4,160127157
2020,4,160131874
2020,4,160127217
2020,4,160131966
2020,4,160127261
2020,1,160127267
2020,3,160127267
2020,4,160131989
2020,4,160127285
2020,4,160132045
2020,4,160127341
2020,4,160132050
2020,4,160132117
2020,4,160127431
2020,4,160127454
2020,4,160127469
2020,4,160127524
2020,4,160132200
2020,4,160127528
2020,4,160132280
2020,4,160132281
2020,4,160132279
2020,4,160127607
2020,4,160127620
2020,4,160132337
2020,3,160132388
2020,4,160127770
2020,4,160132438
2020,4,160127806
2020,4,160127813
2020,4,160132477
2020,4,160127837
2020,4,160132541
2020,4,160127960
2020,3,160132625
2020,4,160132636
2020,4,160132658
2020,4,160132674
2020,4,160132699
2020,3,160128083
2020,3,160132691
2020,4,160128117
2020,4,160128153
2020,4,160128171
2020,4,160128193
2020,2,160132800
2020,4,160128273
2020,4,160132895
2020,4,160128290
2020,4,160128358
2020,4,160128377
2020,4,160128391
2020,3,160133022
2020,4,160128402
2020,4,160128418
2020,4,160128434
2020,4,160128449
2020,4,160128458
2020,4,160128460
2020,4,160128514
2020,3,160133159
2020,1,160133189
2020,4,160133234
2020,4,160133265
2020,4,160128718
2020,4,160133279
2020,4,160128744
2020,4,160133314
2020,4,160128801
2020,4,160133366
2020,4,160133364
2020,4,160133415
2020,4,160128868
2020,4,160128888
2020,4,160128953
2020,4,160133480
2020,4,160133484
2020,4,160128970
2020,4,160133525
2020,4,160133520
2020,4,160133548
2020,4,160129086
2020,4,160133598
2020,4,160133603
2020,4,160129135
2020,4,160129154
2020,4,160133677
2020,4,160129195
2020,4,160129325
2020,4,160129323
2020,4,160129381
2020,4,160129542
2020,4,160134112
2020,4,160134142
2020,4,160134147
2020,4,160129711
2020,4,160129717
2020,4,160134231
2020,4,160129841
2020,4,160129864
2020,4,160134255
2020,4,160129869
2020,4,160134266
2020,4,160134275
2020,4,160129888
2020,4,160129890
2020,4,160129919
2020,4,160134308
2020,4,160134346
2020,4,160129982
2020,4,160134404
2020,4,160130032
2020,4,160134425
2020,4,160130062
2020,4,160130060
2020,4,160130072
2020,4,160134449
2020,4,160130102
2020,4,160130112
2020,4,160130115
2020,3,160130114
2020,4,160130110
2020,4,160134535
2020,4,160130178
2020,4,160134537
2020,4,160134566
2020,4,160134598
2020,4,160130370
2020,3,160130372
2020,4,160130397
2020,4,160134721
2020,4,160134732
2020,4,160130453
2020,4,160130475
2020,4,160130487
2020,4,160130486
2020,4,160130522
2020,4,160134856
2020,4,160130589
2020,4,160134884
2020,4,160130646
2020,4,160130647
2020,4,160130683
2020,4,160130673
2020,4,160134959
2020,4,160130726
2020,4,160130764
2020,4,160130795
2020,4,160130817
2020,4,160135084
2020,4,160135122
2020,4,160130965
2020,4,160130966
2020,4,160135168
2020,4,160135169
2020,4,160130990
2020,4,160131055
2020,4,160123976
2020,4,160119200
2020,4,160119207
2020,4,160119245
2020,4,160124030
2020,3,160124088
2020,1,160119480
2020,3,160119480
2020,1,160119481
2020,3,160119481
2020,4,160124282
2020,4,160124284
2020,4,160119555
2020,3,160119585
2020,4,160119615
2020,4,160119613
2020,4,160119648
2020,4,160124503
2020,4,160124532
2020,4,160119741
2020,4,160124662
2020,4,160124663
2020,3,160124904
2020,4,160119996
2020,4,160124922
2020,4,160124924
2020,4,160124923
2020,3,160120150
2020,4,160125021
2020,4,160120152
2020,4,160120206
2020,4,160125112
2020,1,160125219
2020,4,160120370
2020,4,160125386
2020,4,160125401
2020,4,160125436
2020,3,160125501
2020,4,160125584
2020,4,160120750
2020,4,160125751
2020,4,160125760
2020,4,160125917
2020,4,160121104
2020,4,160121132
2020,4,160121142
2020,4,160126053
2020,4,160126218
2020,4,160126095
2020,4,160126262
2020,4,160126292
2020,4,160131318
2020,4,160131317
2020,4,160131355
2020,4,160126573
2020,4,160131428
2020,4,160126581
2020,4,160131427
2020,4,160126720
2020,4,160131585
2020,4,160126906
2020,4,160131707
2020,4,160126971
2020,4,160131736
2020,4,160131754
2020,4,160131842
2020,4,160127149
2020,4,160127229
2020,4,160131988
2020,4,160127290
2020,4,160132056
2020,4,160127464
2020,4,160127714
2020,4,160127870
2020,4,160132507
2020,4,160128046
2020,4,160132902
2020,4,160132937
2020,4,160128343
2020,1,160132975
2020,4,160128370
2020,4,160128369
2020,4,160128448
2020,4,160128501
2020,1,160128576
2020,4,160128604
2020,4,160129160
2020,4,160129168
2020,4,160129260
2020,4,160129335
2020,4,160129371
2020,4,160129391
2020,4,160129437
2020,4,160134132
2020,4,160129672
2020,4,160134191
2020,4,160129802
2020,4,160129862
2020,4,160129863
2020,4,160129866
2020,1,160129876
2020,4,160134454
2020,4,160130117
2020,3,160134625
2020,3,160134624
2020,4,160134642
2020,4,160130305
2020,4,160130324
2020,4,160130353
2020,4,160130367
2020,4,160134711
2020,4,160134720
2020,4,160130730
2020,4,160134962
2020,4,160134997
2020,4,160130854
2020,4,160130950
2020,3,160130951
2020,4,160135165
2020,4,160130988
2020,4,160131005
2020,4,160135192
2020,4,160131013
2020,4,160135200
2020,4,160131075
2020,4,160135245
2020,4,160135249
2020,4,160135255
2020,4,160131123
2020,4,160131135
2020,4,160135280
2020,4,160131141
2020,4,160131143
2020,4,160131159
2020,4,160135306
2020,4,160136189
2020,4,160135329
2020,4,160135328
2020,4,160135358
2020,4,160135356
2020,4,160136267
2020,4,160136276
2020,4,160135413
2020,4,160136362
2020,4,160136361
2020,4,161134407
2020,4,161134409
2020,4,161130968
2020,4,161134422
2020,4,161130951
2020,4,161130986
2020,4,161130995
2020,4,161134434
2020,4,161131010
2020,4,161131023
2020,4,161131028
2020,4,161134470
2020,4,161134498
2020,4,161131077
2020,4,161131088
2020,4,161131100
2020,4,161131105
2020,4,161134513
2020,4,161134514
2020,4,161134521
2020,4,161131137
2020,4,161131136
2020,4,161131161
2020,4,161131164
2020,4,161131167
2020,4,161131173
2020,4,161136184
2020,4,161136205
2020,4,161136228
2020,4,161134584
2020,4,161134588
2020,4,161136257
2020,4,161136272
2020,4,161134616
2020,4,161134624
2020,4,161134633
2020,4,161134638
2020,4,161134649
2020,4,161136363
2020,4,161136380
2020,4,161134693
2020,4,161134704
2020,4,161134728
2020,4,161134739
2020,4,161136458
2020,4,161136466
2020,4,161136508
2020,4,161134772
2020,4,161136514
2020,4,161134790
2020,4,161136528
2020,4,161136548
2020,4,161136557
2020,4,161136580
2020,4,161136582
2020,4,161136603
2020,4,161136622
2020,4,161136621
2020,4,161136640
2020,4,161134846
2020,4,161136657
2020,4,161134858
2020,4,161136673
2020,4,161134883
2020,4,161134882
2020,4,161136716
2020,4,161136722
